00:00:00.000|||||00:00:07.530
00:00:07.530|||||00:00:11.174
00:00:11.174|||||00:00:16.560
00:00:16.560|||||00:00:21.880
00:00:21.880|||||00:00:26.280
00:00:26.280|||||00:00:27.101
00:00:27.101|||||00:00:32.324
00:00:32.324|||||00:00:38.395
00:00:38.395|||||00:00:43.353
00:00:43.353|||||00:00:48.263
00:00:48.263|||||00:00:55.440
00:00:55.440|||||00:01:01.552
00:01:01.552|||||00:01:07.908
00:01:07.908|||||00:01:13.450
00:01:13.450|||||00:01:14.314
00:01:14.314|||||00:01:17.780
00:01:17.780|||||00:01:22.730
00:01:22.730|||||00:01:27.880
00:01:27.880|||||00:01:37.280
00:01:37.280|||||00:01:41.310
00:01:41.310|||||00:01:47.070
00:01:47.070|||||00:01:54.560
00:01:54.560|||||00:01:59.470
00:01:59.470|||||00:02:04.345
00:02:04.345|||||00:02:09.220
00:02:09.220|||||00:02:17.040
00:02:17.040|||||00:02:22.175
00:02:22.175|||||00:02:25.848
00:02:25.848|||||00:02:26.532
00:02:26.532|||||00:02:29.294
00:02:29.294|||||00:02:31.730
00:02:31.730|||||00:02:36.331
00:02:36.331|||||00:02:41.079
00:02:41.079|||||00:02:43.090
00:02:43.090|||||00:02:49.030
00:02:49.030|||||00:02:54.400
00:02:54.400|||||00:02:58.678
00:02:58.678|||||00:03:02.090
00:03:02.090|||||00:03:07.280
00:03:07.280|||||00:03:12.555
00:03:12.555|||||00:03:17.830
00:03:17.830|||||00:03:23.551
00:03:23.551|||||00:03:26.316
00:03:26.316|||||00:03:31.250
00:03:31.250|||||00:03:38.246
00:03:38.246|||||00:03:45.860
00:03:45.860|||||00:03:53.235
00:03:53.235|||||00:03:57.390
00:03:57.390|||||00:04:00.760
00:04:00.760|||||00:04:01.687
00:04:01.687|||||00:04:02.717
00:04:02.717|||||00:04:08.505
00:04:08.505|||||00:04:13.298
00:04:13.298|||||00:04:18.000
00:04:18.000|||||00:04:23.510
00:04:23.510|||||00:04:27.097
00:04:27.097|||||00:04:31.140
00:04:31.140|||||00:04:37.139
00:04:37.139|||||00:04:38.275
00:04:38.275|||||00:04:41.683
00:04:41.683|||||00:04:47.050
00:04:47.050|||||00:04:51.309
00:04:51.309|||||00:04:55.550
00:04:55.550|||||00:05:01.070
00:05:01.070|||||00:05:05.960
00:05:05.960|||||00:05:11.720
00:05:11.720|||||00:05:17.297
00:05:17.297|||||00:05:21.280
00:05:21.280|||||00:05:23.604
00:05:23.604|||||00:05:29.590
00:05:29.590|||||00:05:35.663
00:05:35.663|||||00:05:40.870
00:05:40.870|||||00:05:43.803
00:05:43.803|||||00:05:50.474
00:05:50.474|||||00:05:53.737
00:05:53.737|||||00:05:56.190
00:05:56.190|||||00:06:01.472
00:06:01.472|||||00:06:07.418
00:06:07.418|||||00:06:12.074
00:06:12.074|||||00:06:13.930
00:06:13.930|||||00:06:18.530
00:06:18.530|||||00:06:22.740
00:06:22.740|||||00:06:30.454
00:06:30.454|||||00:06:37.070
00:06:37.070|||||00:06:42.446
00:06:42.446|||||00:06:46.657
00:06:46.657|||||00:06:51.267
00:06:51.267|||||00:06:56.990
00:06:56.990|||||00:07:02.040
00:07:02.040|||||00:07:07.123
00:07:07.123|||||00:07:13.380
00:07:13.380|||||00:07:18.750
00:07:18.750|||||00:07:23.450
00:07:23.450|||||00:07:28.356
00:07:28.356|||||00:07:35.470
00:07:35.470|||||00:07:40.398
00:07:40.398|||||00:07:45.820
00:07:45.820|||||00:07:50.230
00:07:50.230|||||00:07:55.560
00:07:55.560|||||00:08:00.590
00:08:00.590|||||00:08:05.352
00:08:05.352|||||00:08:10.310
00:08:10.310|||||00:08:12.444
00:08:12.444|||||00:08:18.630
00:08:18.630|||||00:08:25.329
00:08:25.329|||||00:08:30.376
00:08:30.376|||||00:08:35.124
00:08:35.124|||||00:08:39.169
00:08:39.169|||||00:08:43.145
00:08:43.145|||||00:08:48.500
00:08:48.500|||||00:08:52.180
00:08:52.180|||||00:08:57.740
00:08:57.740|||||00:09:02.930
00:09:02.930|||||00:09:07.518
00:09:07.518|||||00:09:12.540
00:09:12.540|||||00:09:15.365
00:09:15.365|||||00:09:22.250
00:09:22.250|||||00:09:28.680
00:09:28.680|||||00:09:31.610
00:09:31.610|||||00:09:34.930
00:09:34.930|||||00:09:40.320
00:09:40.320|||||00:09:44.200
00:09:44.200|||||00:09:49.850
00:09:49.850|||||00:09:54.241
00:09:54.241|||||00:09:55.630
00:09:55.630|||||00:10:00.960
00:10:00.960|||||00:10:04.756
00:10:04.756|||||00:10:10.018
00:10:10.018|||||00:10:14.875
00:10:14.875|||||00:10:19.117
00:10:19.117|||||00:10:22.352
00:10:22.352|||||00:10:27.790
00:10:27.790|||||00:10:31.065
00:10:31.065|||||00:10:35.984
00:10:35.984|||||00:10:41.360
00:10:41.360|||||00:10:47.070
00:10:47.070|||||00:10:51.725
00:10:51.725|||||00:10:54.486
00:10:54.486|||||00:10:59.890
