00:00:00.000|||||00:00:07.010
00:00:07.010|||||00:00:11.864
00:00:11.864|||||00:00:17.647
00:00:17.647|||||00:00:21.278
00:00:21.278|||||00:00:22.490
00:00:22.490|||||00:00:27.792
00:00:27.792|||||00:00:34.065
00:00:34.065|||||00:00:40.205
00:00:40.205|||||00:00:44.750
00:00:44.750|||||00:00:49.720
00:00:49.720|||||00:00:51.750
00:00:51.750|||||00:00:56.730
00:00:56.730|||||00:01:01.307
00:01:01.307|||||00:01:05.873
00:01:05.873|||||00:01:11.090
00:01:11.090|||||00:01:16.528
00:01:16.528|||||00:01:22.846
00:01:22.846|||||00:01:27.192
00:01:27.192|||||00:01:32.457
00:01:32.457|||||00:01:36.380
00:01:36.380|||||00:01:37.925
00:01:37.925|||||00:01:39.520
00:01:39.520|||||00:01:41.865
00:01:41.865|||||00:01:44.834
00:01:44.834|||||00:01:48.239
00:01:48.239|||||00:01:51.797
00:01:51.797|||||00:01:56.353
00:01:56.353|||||00:02:01.254
00:02:01.254|||||00:02:07.494
00:02:07.494|||||00:02:11.156
00:02:11.156|||||00:02:16.447
00:02:16.447|||||00:02:21.451
00:02:21.451|||||00:02:22.840
00:02:22.840|||||00:02:23.998
00:02:23.998|||||00:02:29.103
00:02:29.103|||||00:02:34.312
00:02:34.312|||||00:02:39.724
00:02:39.724|||||00:02:44.597
00:02:44.597|||||00:02:49.866
00:02:49.866|||||00:02:52.885
00:02:52.885|||||00:02:57.438
00:02:57.438|||||00:03:03.080
00:03:03.080|||||00:03:10.450
