00:00:00.000|||||00:00:04.219
00:00:04.219|||||00:00:09.039
00:00:09.039|||||00:00:14.000
00:00:14.000|||||00:00:21.058
00:00:21.058|||||00:00:25.622
00:00:25.622|||||00:00:29.365
00:00:33.710|||||00:00:41.710
00:00:41.710|||||00:00:46.657
00:00:46.657|||||00:00:49.219
00:00:49.219|||||00:00:50.370
00:00:50.370|||||00:00:55.060
00:00:55.060|||||00:01:00.193
00:01:00.193|||||00:01:05.282
00:01:05.282|||||00:01:10.551
00:01:10.551|||||00:01:15.321
00:01:15.321|||||00:01:20.350
00:01:20.350|||||00:01:25.860
00:01:25.860|||||00:01:29.911
00:01:29.911|||||00:01:33.577
00:01:33.577|||||00:01:38.025
00:01:38.025|||||00:01:42.190
00:01:42.190|||||00:01:47.097
00:01:47.097|||||00:01:52.000
00:01:52.000|||||00:01:56.414
00:01:56.414|||||00:02:00.026
00:02:00.026|||||00:02:05.900
00:02:05.900|||||00:02:09.778
00:02:09.778|||||00:02:14.390
00:02:14.390|||||00:02:18.369
00:02:18.369|||||00:02:22.948
00:02:22.948|||||00:02:28.461
00:02:28.461|||||00:02:33.093
00:02:33.093|||||00:02:37.765
00:02:37.765|||||00:02:42.942
00:02:42.942|||||00:02:49.174
00:02:49.174|||||00:02:54.323
00:02:54.323|||||00:02:58.304
00:02:58.304|||||00:03:01.850
00:03:01.850|||||00:03:06.500
00:03:06.500|||||00:03:10.311
00:03:10.311|||||00:03:15.295
00:03:15.295|||||00:03:20.242
00:03:20.242|||||00:03:25.834
00:03:25.834|||||00:03:31.927
00:03:31.927|||||00:03:34.680
00:03:34.680|||||00:03:39.190
00:03:39.190|||||00:03:42.760
00:03:42.760|||||00:03:47.061
00:03:47.061|||||00:03:51.634
00:03:51.634|||||00:03:57.010
