00:00:00.000|||||00:00:05.075
00:00:05.075|||||00:00:09.892
00:00:09.892|||||00:00:14.340
00:00:14.340|||||00:00:18.507
00:00:18.507|||||00:00:22.900
00:00:22.900|||||00:00:27.576
00:00:27.576|||||00:00:32.292
00:00:32.292|||||00:00:37.260
00:00:37.260|||||00:00:40.564
00:00:40.564|||||00:00:44.587
00:00:44.587|||||00:00:49.066
00:00:49.066|||||00:00:53.395
00:00:53.395|||||00:00:56.077
00:00:56.077|||||00:00:58.770
00:00:58.770|||||00:01:03.592
00:01:03.592|||||00:01:08.310
00:01:08.310|||||00:01:13.300
00:01:13.300|||||00:01:19.345
00:01:19.345|||||00:01:25.290
00:01:25.290|||||00:01:31.565
00:01:31.565|||||00:01:38.400
00:01:38.400|||||00:01:43.385
00:01:43.385|||||00:01:48.981
00:01:48.981|||||00:01:55.030
00:01:55.030|||||00:02:00.270
00:02:00.270|||||00:02:05.560
00:02:05.560|||||00:02:08.925
00:02:08.925|||||00:02:13.310
00:02:13.310|||||00:02:18.210
00:02:18.210|||||00:02:21.775
00:02:21.775|||||00:02:26.244
00:02:26.244|||||00:02:30.884
00:02:30.884|||||00:02:34.485
00:02:34.485|||||00:02:39.760
00:02:39.760|||||00:02:42.870
00:02:42.870|||||00:02:49.710
00:02:49.710|||||00:02:55.122
00:02:55.122|||||00:03:00.555
00:03:00.555|||||00:03:04.994
00:03:04.994|||||00:03:08.870
00:03:08.870|||||00:03:13.930
00:03:13.930|||||00:03:18.610
00:03:18.610|||||00:03:23.633
00:03:23.633|||||00:03:28.280
00:03:28.280|||||00:03:32.560
00:03:32.560|||||00:03:37.905
00:03:37.905|||||00:03:42.607
00:03:42.607|||||00:03:47.432
00:03:47.432|||||00:03:51.962
00:03:51.962|||||00:03:56.051
00:03:56.051|||||00:04:00.820
00:04:00.820|||||00:04:03.939
00:04:03.939|||||00:04:06.720
00:04:06.720|||||00:04:10.980
00:04:10.980|||||00:04:14.730
00:04:14.730|||||00:04:20.125
00:04:20.125|||||00:04:25.520
00:04:25.520|||||00:04:29.930
00:04:29.930|||||00:04:31.430
00:04:31.430|||||00:04:37.340
00:04:37.340|||||00:04:42.055
00:04:42.055|||||00:04:46.770
00:04:46.770|||||00:04:50.070
00:04:50.070|||||00:04:53.790
00:04:53.790|||||00:04:57.430
00:04:57.430|||||00:05:02.050
00:05:02.050|||||00:05:05.540
00:05:05.540|||||00:05:13.540
00:05:13.540|||||00:05:20.910
00:05:20.910|||||00:05:28.280
