00:00:00.000|||||00:00:03.245
00:00:03.245|||||00:00:07.946
00:00:07.946|||||00:00:10.460
00:00:10.460|||||00:00:14.933
00:00:14.933|||||00:00:20.374
00:00:20.374|||||00:00:24.433
00:00:24.433|||||00:00:29.158
00:00:29.158|||||00:00:34.180
00:00:34.180|||||00:00:39.355
00:00:39.355|||||00:00:43.850
00:00:43.850|||||00:00:49.064
00:00:49.064|||||00:00:54.104
00:00:54.104|||||00:00:58.563
00:00:58.563|||||00:01:03.666
00:01:03.666|||||00:01:08.110
00:01:08.110|||||00:01:12.614
00:01:12.614|||||00:01:17.065
00:01:17.065|||||00:01:21.300
00:01:21.300|||||00:01:26.271
00:01:26.271|||||00:01:30.924
00:01:30.924|||||00:01:35.520
00:01:35.520|||||00:01:40.543
00:01:40.543|||||00:01:46.055
00:01:46.055|||||00:01:51.290
00:01:51.290|||||00:01:56.229
00:01:56.229|||||00:02:01.396
00:02:01.396|||||00:02:06.634
00:02:06.634|||||00:02:11.824
00:02:11.824|||||00:02:16.648
00:02:16.648|||||00:02:20.853
00:02:20.853|||||00:02:24.970
00:02:24.970|||||00:02:28.822
00:02:28.822|||||00:02:34.320
00:02:34.320|||||00:02:39.560
00:02:39.560|||||00:02:43.850
00:02:43.850|||||00:02:48.300
00:02:48.300|||||00:02:52.430
00:02:52.430|||||00:02:56.140
00:02:56.140|||||00:02:59.585
00:02:59.585|||||00:03:03.995
00:03:03.995|||||00:03:07.890
00:03:07.890|||||00:03:10.950
00:03:10.950|||||00:03:14.960
00:03:14.960|||||00:03:18.889
00:03:18.889|||||00:03:23.620
00:03:23.620|||||00:03:27.019
00:03:27.019|||||00:03:33.069
00:03:33.069|||||00:03:39.981
00:03:39.981|||||00:03:45.935
00:03:45.935|||||00:03:49.803
00:03:49.803|||||00:03:54.785
00:03:54.785|||||00:04:00.314
00:04:00.314|||||00:04:03.720
00:04:03.720|||||00:04:09.530
00:04:09.530|||||00:04:14.084
00:04:14.084|||||00:04:18.253
00:04:18.253|||||00:04:23.020
00:04:23.020|||||00:04:28.800
00:04:28.800|||||00:04:35.850
00:04:35.850|||||00:04:41.380
00:04:41.380|||||00:04:46.910
00:04:46.910|||||00:04:51.643
00:04:51.643|||||00:04:54.910
00:04:54.910|||||00:04:59.075
00:04:59.075|||||00:05:04.049
00:05:04.049|||||00:05:07.500
00:05:07.500|||||00:05:09.565
00:05:09.565|||||00:05:13.482
00:05:13.482|||||00:05:19.729
00:05:19.729|||||00:05:24.950
00:05:24.950|||||00:05:29.545
00:05:29.545|||||00:05:34.140
00:05:34.140|||||00:05:40.200
00:05:40.200|||||00:05:44.345
00:05:44.345|||||00:05:48.490
00:05:48.490|||||00:05:49.486
00:05:49.486|||||00:05:54.465
00:05:54.465|||||00:05:57.872
00:05:57.872|||||00:06:01.860
00:06:01.860|||||00:06:07.005
00:06:07.005|||||00:06:09.406
00:06:09.406|||||00:06:12.150
00:06:12.150|||||00:06:17.048
00:06:17.048|||||00:06:21.810
00:06:21.810|||||00:06:24.862
00:06:24.862|||||00:06:30.059
00:06:30.059|||||00:06:34.861
00:06:34.861|||||00:06:39.210
00:06:39.210|||||00:06:44.120
00:06:44.120|||||00:06:47.306
00:06:47.306|||||00:06:53.080
00:06:53.080|||||00:06:57.931
00:06:57.931|||||00:06:59.170
00:06:59.170|||||00:07:03.212
00:07:03.212|||||00:07:08.890
00:07:08.890|||||00:07:13.897
00:07:13.897|||||00:07:19.576
00:07:19.576|||||00:07:25.021
00:07:25.021|||||00:07:31.524
00:07:31.524|||||00:07:35.373
00:07:35.373|||||00:07:40.378
00:07:40.378|||||00:07:43.760
00:07:43.760|||||00:07:48.610
00:07:48.610|||||00:07:53.460
00:07:53.460|||||00:07:58.162
00:07:58.162|||||00:08:04.650
00:08:04.650|||||00:08:09.230
00:08:09.230|||||00:08:14.090
00:08:14.090|||||00:08:18.545
00:08:18.545|||||00:08:23.000
00:08:23.000|||||00:08:28.543
00:08:28.543|||||00:08:33.930
00:08:33.930|||||00:08:38.360
00:08:38.360|||||00:08:42.870
00:08:42.870|||||00:08:50.064
00:08:50.064|||||00:08:55.060
00:08:55.060|||||00:09:01.107
00:09:01.107|||||00:09:05.027
00:09:05.027|||||00:09:10.438
00:09:10.438|||||00:09:17.520
00:09:17.520|||||00:09:21.446
00:09:21.446|||||00:09:26.822
00:09:26.822|||||00:09:31.110
00:09:31.110|||||00:09:35.539
00:09:35.539|||||00:09:40.295
00:09:40.295|||||00:09:45.620
00:09:45.620|||||00:09:53.060
00:09:53.060|||||00:09:58.761
00:09:58.761|||||00:10:03.575
00:10:03.575|||||00:10:11.130
00:10:11.130|||||00:10:15.846
00:10:15.846|||||00:10:18.312
00:10:18.312|||||00:10:22.236
00:10:22.236|||||00:10:27.500
00:10:27.500|||||00:10:31.547
00:10:31.547|||||00:10:35.154
00:10:35.154|||||00:10:36.563
00:10:36.563|||||00:10:40.600
00:10:40.600|||||00:10:45.546
00:10:45.546|||||00:10:48.650
00:10:48.650|||||00:10:53.500
00:10:53.500|||||00:10:58.220
00:10:58.220|||||00:11:01.780
00:11:01.780|||||00:11:06.125
00:11:06.125|||||00:11:10.001
00:11:10.001|||||00:11:13.610
00:11:13.610|||||00:11:17.062
00:11:17.062|||||00:11:22.297
00:11:22.297|||||00:11:26.396
00:11:26.396|||||00:11:27.280
00:11:27.280|||||00:11:31.062
00:11:31.062|||||00:11:35.347
00:11:35.347|||||00:11:39.782
00:11:39.782|||||00:11:43.685
00:11:43.685|||||00:11:48.286
00:11:48.286|||||00:11:49.690
