00:00:00.000|||||00:00:09.026
00:00:09.026|||||00:00:12.072
00:00:12.072|||||00:00:17.053
00:00:17.053|||||00:00:21.880
00:00:21.880|||||00:00:24.962
00:00:24.962|||||00:00:27.883
00:00:27.883|||||00:00:30.400
00:00:30.400|||||00:00:33.795
00:00:33.795|||||00:00:38.900
00:00:38.900|||||00:00:44.180
00:00:44.180|||||00:00:49.567
00:00:49.567|||||00:00:54.400
00:00:54.400|||||00:00:58.184
00:00:58.184|||||00:01:02.756
00:01:02.756|||||00:01:06.542
00:01:06.542|||||00:01:08.640
00:01:08.640|||||00:01:13.480
00:01:13.480|||||00:01:19.220
00:01:19.220|||||00:01:22.950
00:01:22.950|||||00:01:26.073
00:01:26.073|||||00:01:26.930
00:01:26.930|||||00:01:27.694
00:01:27.694|||||00:01:30.975
00:01:30.975|||||00:01:33.331
00:01:33.331|||||00:01:39.215
00:01:39.215|||||00:01:44.251
00:01:44.251|||||00:01:47.020
00:01:47.020|||||00:01:52.949
00:01:52.949|||||00:01:58.860
00:01:58.860|||||00:02:05.129
00:02:05.129|||||00:02:08.837
00:02:08.837|||||00:02:14.422
00:02:14.422|||||00:02:15.340
00:02:15.340|||||00:02:20.089
00:02:20.089|||||00:02:25.220
00:02:25.220|||||00:02:32.074
00:02:32.074|||||00:02:37.132
00:02:37.132|||||00:02:41.908
00:02:41.908|||||00:02:46.889
00:02:46.889|||||00:02:50.483
00:02:50.483|||||00:02:52.601
00:02:52.601|||||00:02:56.110
00:02:56.110|||||00:03:02.370
00:03:02.370|||||00:03:07.810
00:03:07.810|||||00:03:13.110
00:03:13.110|||||00:03:16.950
00:03:16.950|||||00:03:25.292
00:03:25.292|||||00:03:29.520
00:03:29.520|||||00:03:36.064
00:03:36.064|||||00:03:40.983
00:03:40.983|||||00:03:45.470
00:03:45.470|||||00:03:49.157
00:03:49.157|||||00:03:55.310
00:03:55.310|||||00:04:00.510
00:04:00.510|||||00:04:05.026
00:04:05.026|||||00:04:07.784
00:04:07.784|||||00:04:12.300
00:04:12.300|||||00:04:16.259
00:04:16.259|||||00:04:19.124
00:04:19.124|||||00:04:24.087
00:04:24.087|||||00:04:28.482
00:04:28.482|||||00:04:31.192
00:04:31.192|||||00:04:33.918
00:04:33.918|||||00:04:38.955
00:04:38.955|||||00:04:43.347
00:04:43.347|||||00:04:47.292
00:04:47.292|||||00:04:51.469
00:04:51.469|||||00:04:56.650
00:04:56.650|||||00:04:59.264
00:04:59.264|||||00:05:04.497
00:05:04.497|||||00:05:09.014
00:05:09.014|||||00:05:11.915
00:05:11.915|||||00:05:16.551
00:05:16.551|||||00:05:21.100
00:05:21.100|||||00:05:24.380
00:05:24.380|||||00:05:25.089
00:05:25.089|||||00:05:28.634
00:05:28.634|||||00:05:34.161
00:05:34.161|||||00:05:39.740
00:05:39.740|||||00:05:44.780
00:05:44.780|||||00:05:47.851
00:05:47.851|||||00:05:49.372
00:05:49.372|||||00:05:55.250
00:05:55.250|||||00:05:55.790
00:05:55.790|||||00:06:04.425
00:06:04.425|||||00:06:10.310
00:06:10.310|||||00:06:11.004
00:06:11.004|||||00:06:14.076
00:06:14.076|||||00:06:18.991
00:06:18.991|||||00:06:24.135
00:06:24.135|||||00:06:28.260
00:06:28.260|||||00:06:28.936
00:06:28.936|||||00:06:33.970
00:06:33.970|||||00:06:39.410
00:06:39.410|||||00:06:44.037
00:06:44.037|||||00:06:49.940
00:06:49.940|||||00:06:52.741
00:06:52.741|||||00:06:56.600
00:06:56.600|||||00:06:57.447
00:06:57.447|||||00:07:02.075
00:07:02.075|||||00:07:07.712
00:07:07.712|||||00:07:12.516
00:07:12.516|||||00:07:15.390
00:07:15.390|||||00:07:18.799
00:07:18.799|||||00:07:24.370
00:07:24.370|||||00:07:29.850
00:07:29.850|||||00:07:32.925
00:07:32.925|||||00:07:34.050
00:07:34.050|||||00:07:40.270
