00:00:00.000|||||00:00:08.921
00:00:08.921|||||00:00:14.337
00:00:14.337|||||00:00:15.880
00:00:15.880|||||00:00:21.020
00:00:21.020|||||00:00:25.590
00:00:25.590|||||00:00:32.090
00:00:32.090|||||00:00:33.117
00:00:33.117|||||00:00:38.623
00:00:38.623|||||00:00:44.329
00:00:44.329|||||00:00:50.270
00:00:50.270|||||00:00:52.213
00:00:52.213|||||00:00:55.492
00:00:55.492|||||00:00:59.931
00:00:59.931|||||00:01:03.860
00:01:03.860|||||00:01:09.315
00:01:09.315|||||00:01:17.500
00:01:17.500|||||00:01:20.446
00:01:21.756|||||00:01:27.040
00:01:27.040|||||00:01:31.900
00:01:31.900|||||00:01:36.850
00:01:36.850|||||00:01:39.721
00:01:39.721|||||00:01:43.690
00:01:43.690|||||00:01:45.010
00:01:45.010|||||00:01:51.920
00:01:51.920|||||00:01:52.421
00:01:52.421|||||00:01:55.782
00:01:55.782|||||00:02:04.110
00:02:04.110|||||00:02:09.663
00:02:09.663|||||00:02:15.719
00:02:15.719|||||00:02:20.450
00:02:20.450|||||00:02:29.170
00:02:29.170|||||00:02:36.390
00:02:36.390|||||00:02:44.535
00:02:44.535|||||00:02:47.880
00:02:47.880|||||00:02:53.650
00:02:53.650|||||00:02:58.350
00:02:58.350|||||00:03:03.411
00:03:03.411|||||00:03:05.154
00:03:05.154|||||00:03:09.920
00:03:09.920|||||00:03:13.306
00:03:13.306|||||00:03:20.739
00:03:20.739|||||00:03:26.100
00:03:26.100|||||00:03:31.692
00:03:31.692|||||00:03:35.898
00:03:35.898|||||00:03:39.670
00:03:39.670|||||00:03:43.510
00:03:43.510|||||00:03:48.850
00:03:48.850|||||00:03:54.438
00:03:54.438|||||00:03:59.220
00:03:59.220|||||00:04:04.053
00:04:04.053|||||00:04:08.914
00:04:08.914|||||00:04:14.428
00:04:14.428|||||00:04:19.082
00:04:19.082|||||00:04:24.753
00:04:24.753|||||00:04:30.040
00:04:30.040|||||00:04:35.773
00:04:35.773|||||00:04:40.540
00:04:40.540|||||00:04:45.866
00:04:45.866|||||00:04:53.560
00:04:53.560|||||00:05:00.575
00:05:00.575|||||00:05:06.692
00:05:06.692|||||00:05:10.345
00:05:10.345|||||00:05:15.594
00:05:15.594|||||00:05:21.836
00:05:21.836|||||00:05:24.290
00:05:24.290|||||00:05:25.902
00:05:25.902|||||00:05:29.587
00:05:29.587|||||00:05:32.257
00:05:32.257|||||00:05:38.190
00:05:38.190|||||00:05:43.350
00:05:43.350|||||00:05:44.998
00:05:44.998|||||00:05:48.462
00:05:48.462|||||00:05:53.260
00:05:53.260|||||00:06:00.400
00:06:00.400|||||00:06:06.787
00:06:06.787|||||00:06:11.613
00:06:11.613|||||00:06:16.367
00:06:16.367|||||00:06:21.440
00:06:21.440|||||00:06:25.794
00:06:25.794|||||00:06:30.550
00:06:30.550|||||00:06:34.910
00:06:34.910|||||00:06:39.918
00:06:39.918|||||00:06:44.218
00:06:44.218|||||00:06:47.925
00:06:47.925|||||00:06:54.792
00:06:54.792|||||00:07:00.410
00:07:00.410|||||00:07:05.140
00:07:05.140|||||00:07:10.067
00:07:10.067|||||00:07:15.114
00:07:15.114|||||00:07:19.936
00:07:19.936|||||00:07:24.690
00:07:24.690|||||00:07:31.332
00:07:31.332|||||00:07:36.580
00:07:36.580|||||00:07:42.840
00:07:42.840|||||00:07:49.115
00:07:49.115|||||00:07:55.250
00:07:55.250|||||00:07:58.385
00:07:58.385|||||00:08:02.810
00:08:02.810|||||00:08:07.830
00:08:07.830|||||00:08:12.678
00:08:12.678|||||00:08:18.312
00:08:18.312|||||00:08:23.006
00:08:23.006|||||00:08:26.860
00:08:26.860|||||00:08:30.580
00:08:30.580|||||00:08:37.155
00:08:37.155|||||00:08:43.010
00:08:43.010|||||00:08:47.670
00:08:47.670|||||00:08:52.820
00:08:52.820|||||00:08:58.090
00:08:58.090|||||00:09:03.990
00:09:03.990|||||00:09:04.912
00:09:04.912|||||00:09:09.790
00:09:09.790|||||00:09:10.489
00:09:10.489|||||00:09:11.422
00:09:11.422|||||00:09:13.640
00:09:13.640|||||00:09:19.156
00:09:19.156|||||00:09:23.476
00:09:23.476|||||00:09:29.284
00:09:29.284|||||00:09:32.655
00:09:32.655|||||00:09:37.880
00:09:37.880|||||00:09:43.570
00:09:43.570|||||00:09:44.233
00:09:44.233|||||00:09:47.840
00:09:47.840|||||00:09:52.845
00:09:52.845|||||00:09:59.274
00:09:59.274|||||00:10:03.850
00:10:03.850|||||00:10:08.644
00:10:08.644|||||00:10:14.151
00:10:14.151|||||00:10:19.120
00:10:19.120|||||00:10:24.060
00:10:24.060|||||00:10:27.427
00:10:27.427|||||00:10:34.172
00:10:34.172|||||00:10:37.780
00:10:37.780|||||00:10:38.874
00:10:38.874|||||00:10:43.260
00:10:43.260|||||00:10:46.860
00:10:46.860|||||00:10:51.240
00:10:51.240|||||00:10:55.340
00:10:55.340|||||00:10:58.780
00:10:58.780|||||00:11:04.700
00:11:04.700|||||00:11:06.580
00:11:06.580|||||00:11:09.130
00:11:09.130|||||00:11:14.485
00:11:14.485|||||00:11:18.297
00:11:18.297|||||00:11:21.320
00:11:21.320|||||00:11:21.894
00:11:21.894|||||00:11:27.260
00:11:27.260|||||00:11:32.156
00:11:32.156|||||00:11:37.996
00:11:37.996|||||00:11:43.120
00:11:43.120|||||00:11:47.720
00:11:47.720|||||00:11:48.730
00:11:48.730|||||00:11:56.170
