00:00:00.000|||||00:00:07.991
00:00:07.991|||||00:00:11.776
00:00:11.776|||||00:00:17.758
00:00:17.758|||||00:00:24.140
00:00:24.140|||||00:00:28.225
00:00:28.225|||||00:00:32.310
00:00:32.310|||||00:00:38.768
00:00:38.768|||||00:00:44.730
00:00:44.730|||||00:00:52.073
00:00:52.073|||||00:00:56.095
00:00:56.095|||||00:01:00.946
00:01:00.946|||||00:01:06.078
00:01:06.078|||||00:01:10.237
00:01:10.237|||||00:01:15.486
00:01:15.486|||||00:01:21.310
00:01:21.310|||||00:01:25.776
00:01:25.776|||||00:01:28.494
00:01:28.494|||||00:01:33.635
00:01:33.635|||||00:01:38.361
00:01:38.361|||||00:01:42.453
00:01:42.453|||||00:01:47.328
00:01:47.328|||||00:01:50.907
00:01:50.907|||||00:01:55.290
00:01:55.290|||||00:02:00.157
00:02:00.157|||||00:02:03.422
00:02:03.422|||||00:02:07.619
00:02:07.619|||||00:02:13.058
00:02:13.058|||||00:02:18.203
00:02:18.203|||||00:02:24.079
00:02:24.079|||||00:02:29.280
00:02:29.280|||||00:02:34.322
00:02:34.322|||||00:02:39.479
00:02:39.479|||||00:02:43.438
00:02:43.438|||||00:02:47.150
00:02:47.150|||||00:02:50.872
00:02:50.872|||||00:02:53.900
00:02:53.900|||||00:02:56.630
00:02:56.630|||||00:02:57.176
00:02:57.176|||||00:03:02.164
00:03:02.164|||||00:03:04.484
00:03:04.484|||||00:03:08.303
00:03:08.303|||||00:03:09.775
00:03:09.775|||||00:03:14.541
00:03:14.541|||||00:03:18.721
00:03:18.721|||||00:03:23.820
00:03:23.820|||||00:03:28.248
00:03:28.248|||||00:03:31.968
00:03:31.968|||||00:03:34.901
00:03:34.901|||||00:03:36.450
00:03:36.450|||||00:03:41.812
00:03:41.812|||||00:03:46.181
00:03:46.181|||||00:03:52.255
00:03:52.255|||||00:03:55.278
00:03:55.278|||||00:03:58.103
00:03:58.103|||||00:04:01.571
00:04:01.571|||||00:04:03.226
00:04:03.226|||||00:04:05.333
00:04:05.333|||||00:04:10.777
00:04:10.777|||||00:04:15.938
00:04:15.938|||||00:04:20.785
00:04:20.785|||||00:04:25.647
00:04:25.647|||||00:04:29.994
00:04:29.994|||||00:04:33.910
00:04:33.910|||||00:04:38.425
00:04:38.425|||||00:04:41.765
00:04:41.765|||||00:04:46.354
00:04:46.354|||||00:04:50.500
00:04:50.500|||||00:04:53.274
00:04:53.274|||||00:04:58.142
00:04:58.142|||||00:05:03.186
00:05:03.186|||||00:05:09.115
00:05:09.115|||||00:05:14.957
00:05:14.957|||||00:05:16.994
00:05:16.994|||||00:05:21.378
00:05:21.378|||||00:05:24.710
00:05:24.710|||||00:05:26.630
00:05:26.630|||||00:05:31.060
00:05:31.060|||||00:05:35.351
00:05:35.351|||||00:05:37.203
00:05:37.203|||||00:05:40.430
00:05:40.430|||||00:05:45.408
00:05:45.408|||||00:05:49.745
00:05:49.745|||||00:05:54.550
00:05:54.550|||||00:05:59.833
00:05:59.833|||||00:06:04.582
00:06:04.582|||||00:06:08.860
00:06:08.860|||||00:06:12.256
00:06:12.256|||||00:06:14.080
00:06:14.080|||||00:06:18.320
00:06:18.320|||||00:06:22.765
00:06:22.765|||||00:06:28.431
00:06:28.431|||||00:06:33.216
00:06:33.216|||||00:06:38.120
00:06:38.120|||||00:06:44.283
00:06:44.283|||||00:06:48.403
00:06:48.403|||||00:06:51.567
00:06:51.567|||||00:06:55.969
00:06:55.969|||||00:06:58.878
00:06:58.878|||||00:07:02.629
00:07:02.629|||||00:07:07.115
00:07:07.115|||||00:07:10.485
00:07:10.485|||||00:07:14.588
00:07:14.588|||||00:07:17.113
00:07:17.113|||||00:07:21.370
00:07:21.370|||||00:07:24.773
00:07:24.773|||||00:07:29.709
00:07:29.709|||||00:07:34.031
00:07:34.031|||||00:07:39.042
00:07:39.042|||||00:07:41.588
00:07:41.588|||||00:07:46.127
00:07:46.127|||||00:07:49.330
00:07:49.330|||||00:07:55.308
00:07:55.308|||||00:07:59.887
00:07:59.887|||||00:08:04.553
00:08:04.553|||||00:08:07.116
00:08:07.116|||||00:08:12.115
00:08:12.115|||||00:08:16.646
00:08:16.646|||||00:08:20.481
00:08:20.481|||||00:08:22.795
00:08:22.795|||||00:08:25.871
00:08:25.871|||||00:08:29.409
00:08:29.409|||||00:08:34.323
00:08:34.323|||||00:08:38.038
00:08:38.038|||||00:08:42.376
00:08:42.376|||||00:08:44.663
00:08:44.663|||||00:08:49.755
00:08:49.755|||||00:08:55.040
00:08:55.040|||||00:08:59.125
00:08:59.125|||||00:09:03.550
00:09:03.550|||||00:09:09.822
00:09:09.822|||||00:09:15.972
00:09:15.972|||||00:09:21.320
00:09:21.320|||||00:09:25.465
00:09:25.465|||||00:09:29.610
