00:00:00.000|||||00:00:05.600
00:00:05.600|||||00:00:10.693
00:00:10.693|||||00:00:15.560
00:00:15.560|||||00:00:18.310
00:00:18.310|||||00:00:19.650
00:00:19.650|||||00:00:24.490
00:00:24.490|||||00:00:28.796
00:00:28.796|||||00:00:32.318
00:00:32.318|||||00:00:35.734
00:00:35.734|||||00:00:39.986
00:00:39.986|||||00:00:44.010
00:00:44.010|||||00:00:46.602
00:00:46.602|||||00:00:51.640
00:00:51.640|||||00:00:56.517
00:00:56.517|||||00:01:01.723
00:01:01.723|||||00:01:05.734
00:01:05.734|||||00:01:10.365
00:01:10.365|||||00:01:15.476
00:01:15.476|||||00:01:21.380
00:01:21.380|||||00:01:27.527
00:01:27.527|||||00:01:33.126
00:01:33.126|||||00:01:37.840
00:01:37.840|||||00:01:42.515
00:01:42.515|||||00:01:48.150
00:01:48.150|||||00:01:52.510
00:01:52.510|||||00:01:58.646
00:01:58.646|||||00:02:03.507
00:02:03.507|||||00:02:08.050
00:02:08.050|||||00:02:15.020
