00:00:00.000|||||00:00:06.641
00:00:06.641|||||00:00:13.856
00:00:13.856|||||00:00:18.000
00:00:18.000|||||00:00:22.526
00:00:22.526|||||00:00:27.260
00:00:27.260|||||00:00:30.326
00:00:30.326|||||00:00:32.032
00:00:32.032|||||00:00:35.224
00:00:35.224|||||00:00:37.972
00:00:37.972|||||00:00:42.277
00:00:42.277|||||00:00:45.415
00:00:45.415|||||00:00:50.955
00:00:50.955|||||00:00:55.786
00:00:55.786|||||00:00:56.895
00:00:56.895|||||00:00:59.692
00:00:59.692|||||00:01:03.522
00:01:03.522|||||00:01:07.435
00:01:07.435|||||00:01:12.284
00:01:12.284|||||00:01:13.700
00:01:13.700|||||00:01:18.420
00:01:18.420|||||00:01:21.747
00:01:21.747|||||00:01:24.527
00:01:24.527|||||00:01:28.938
00:01:28.938|||||00:01:32.883
00:01:32.883|||||00:01:35.730
00:01:35.730|||||00:01:38.538
00:01:38.538|||||00:01:43.300
00:01:43.300|||||00:01:44.347
00:01:44.347|||||00:01:48.011
00:01:48.011|||||00:01:52.521
00:01:52.521|||||00:01:56.369
00:01:56.369|||||00:01:59.702
00:01:59.702|||||00:02:02.739
00:02:02.739|||||00:02:05.661
00:02:05.661|||||00:02:09.927
00:02:09.927|||||00:02:13.361
00:02:13.361|||||00:02:17.885
00:02:17.885|||||00:02:22.225
00:02:22.225|||||00:02:25.461
00:02:25.461|||||00:02:28.640
00:02:28.640|||||00:02:32.801
00:02:32.801|||||00:02:37.500
00:02:37.500|||||00:02:39.880
00:02:39.880|||||00:02:46.056
00:02:46.056|||||00:02:52.050
00:02:52.050|||||00:02:59.043
00:02:59.043|||||00:03:03.957
00:03:03.957|||||00:03:08.775
00:03:08.775|||||00:03:10.633
00:03:10.633|||||00:03:15.694
00:03:15.694|||||00:03:22.240
00:03:22.240|||||00:03:27.154
00:03:27.154|||||00:03:31.427
00:03:31.427|||||00:03:34.890
00:03:34.890|||||00:03:38.133
00:03:38.133|||||00:03:40.742
00:03:40.742|||||00:03:44.151
00:03:44.151|||||00:03:48.429
00:03:48.429|||||00:03:53.582
00:03:53.582|||||00:03:57.726
00:03:57.726|||||00:04:02.408
00:04:02.408|||||00:04:02.910
00:04:02.910|||||00:04:06.087
00:04:06.087|||||00:04:08.819
00:04:08.819|||||00:04:12.923
00:04:12.923|||||00:04:17.783
00:04:17.783|||||00:04:21.708
00:04:21.708|||||00:04:26.340
00:04:26.340|||||00:04:29.448
00:04:29.448|||||00:04:34.340
00:04:34.340|||||00:04:38.318
00:04:38.318|||||00:04:42.235
00:04:42.235|||||00:04:45.640
00:04:45.640|||||00:04:51.425
00:04:51.425|||||00:04:53.821
00:04:53.821|||||00:04:57.433
00:04:57.433|||||00:05:01.905
00:05:01.905|||||00:05:06.857
00:05:06.857|||||00:05:13.145
00:05:13.145|||||00:05:16.191
00:05:16.191|||||00:05:20.045
00:05:20.045|||||00:05:20.741
00:05:20.741|||||00:05:22.830
00:05:22.830|||||00:05:28.122
00:05:28.122|||||00:05:32.716
00:05:32.716|||||00:05:37.202
00:05:37.202|||||00:05:41.930
00:05:41.930|||||00:05:47.180
00:05:47.180|||||00:05:49.547
00:05:49.547|||||00:05:52.430
00:05:52.430|||||00:05:57.012
00:05:57.012|||||00:06:01.088
00:06:01.088|||||00:06:06.356
00:06:06.356|||||00:06:10.515
00:06:10.515|||||00:06:16.834
00:06:16.834|||||00:06:20.275
00:06:20.275|||||00:06:25.260
00:06:25.260|||||00:06:28.873
00:06:28.873|||||00:06:33.017
00:06:33.017|||||00:06:36.735
00:06:36.735|||||00:06:41.186
00:06:41.186|||||00:06:44.857
00:06:44.857|||||00:06:48.720
00:06:48.720|||||00:06:52.648
00:06:52.648|||||00:06:58.340
00:06:58.340|||||00:07:01.150
00:07:01.150|||||00:07:05.348
00:07:05.348|||||00:07:09.442
00:07:09.442|||||00:07:10.338
00:07:10.338|||||00:07:12.322
00:07:12.322|||||00:07:15.010
00:07:15.010|||||00:07:19.018
00:07:19.018|||||00:07:23.605
00:07:23.605|||||00:07:28.142
00:07:28.142|||||00:07:32.577
00:07:32.577|||||00:07:36.142
00:07:36.142|||||00:07:40.387
00:07:40.387|||||00:07:44.340
00:07:44.340|||||00:07:46.230
00:07:46.230|||||00:07:50.407
00:07:50.407|||||00:07:54.012
00:07:54.012|||||00:07:58.670
00:07:58.670|||||00:08:04.136
00:08:04.136|||||00:08:08.647
00:08:08.647|||||00:08:11.980
00:08:11.980|||||00:08:15.969
00:08:15.969|||||00:08:20.388
00:08:20.388|||||00:08:24.333
00:08:24.333|||||00:08:28.554
00:08:28.554|||||00:08:33.895
00:08:33.895|||||00:08:38.625
00:08:38.625|||||00:08:43.870
00:08:43.870|||||00:08:49.270
00:08:49.270|||||00:08:54.133
00:08:54.133|||||00:08:54.835
00:08:54.835|||||00:09:00.400
