00:00:00.000|||||00:00:09.041
00:00:09.041|||||00:00:15.774
00:00:15.774|||||00:00:20.490
00:00:20.490|||||00:00:24.229
00:00:24.229|||||00:00:27.480
00:00:27.480|||||00:00:31.790
00:00:31.790|||||00:00:36.100
00:00:36.100|||||00:00:41.516
00:00:41.516|||||00:00:45.230
00:00:45.230|||||00:00:49.586
00:00:49.586|||||00:00:53.172
00:00:53.172|||||00:00:57.110
00:00:57.110|||||00:01:01.454
00:01:01.454|||||00:01:04.040
00:01:04.040|||||00:01:08.875
00:01:08.875|||||00:01:11.570
00:01:11.570|||||00:01:12.650
00:01:12.650|||||00:01:16.855
00:01:16.855|||||00:01:20.861
00:01:20.861|||||00:01:25.820
00:01:25.820|||||00:01:30.640
00:01:30.640|||||00:01:31.240
00:01:31.240|||||00:01:33.617
00:01:33.617|||||00:01:36.660
00:01:36.660|||||00:01:41.911
00:01:41.911|||||00:01:45.001
00:01:45.001|||||00:01:50.330
00:01:50.330|||||00:01:56.459
00:01:56.459|||||00:02:02.155
00:02:02.155|||||00:02:06.836
00:02:06.836|||||00:02:08.140
00:02:08.140|||||00:02:12.820
00:02:12.820|||||00:02:16.521
00:02:16.521|||||00:02:21.930
00:02:21.930|||||00:02:26.888
00:02:26.888|||||00:02:30.263
00:02:30.263|||||00:02:33.000
00:02:33.000|||||00:02:38.949
00:02:38.949|||||00:02:42.220
00:02:42.220|||||00:02:47.000
00:02:47.000|||||00:02:50.830
00:02:50.830|||||00:02:57.189
00:02:57.189|||||00:03:01.320
00:03:01.320|||||00:03:06.280
00:03:06.280|||||00:03:10.140
00:03:10.140|||||00:03:15.642
00:03:15.642|||||00:03:20.160
00:03:20.160|||||00:03:25.144
00:03:25.144|||||00:03:29.949
00:03:29.949|||||00:03:35.240
00:03:35.240|||||00:03:39.704
00:03:39.704|||||00:03:44.615
00:03:44.615|||||00:03:48.259
00:03:48.259|||||00:03:51.130
00:03:51.130|||||00:03:57.770
00:03:57.770|||||00:04:01.113
00:04:01.113|||||00:04:04.550
00:04:04.550|||||00:04:08.130
00:04:08.130|||||00:04:12.700
00:04:12.700|||||00:04:19.050
00:04:19.050|||||00:04:24.680
00:04:24.680|||||00:04:29.910
00:04:29.910|||||00:04:33.410
00:04:33.410|||||00:04:38.580
00:04:38.580|||||00:04:42.880
00:04:42.880|||||00:04:47.356
00:04:47.356|||||00:04:48.780
00:04:48.780|||||00:04:53.150
00:04:53.150|||||00:04:58.677
00:04:58.677|||||00:05:04.070
00:05:04.070|||||00:05:08.958
00:05:08.958|||||00:05:13.020
00:05:13.020|||||00:05:17.872
00:05:17.872|||||00:05:22.487
00:05:22.487|||||00:05:27.590
00:05:27.590|||||00:05:32.390
00:05:32.390|||||00:05:36.825
00:05:36.825|||||00:05:41.260
00:05:41.260|||||00:05:45.240
00:05:45.240|||||00:05:51.040
00:05:51.040|||||00:05:55.193
00:05:55.193|||||00:05:58.170
00:05:58.170|||||00:06:04.060
00:06:04.060|||||00:06:08.969
00:06:08.969|||||00:06:10.710
00:06:10.710|||||00:06:13.910
00:06:13.910|||||00:06:18.602
00:06:18.602|||||00:06:22.960
00:06:22.960|||||00:06:27.554
00:06:27.554|||||00:06:32.349
00:06:32.349|||||00:06:36.620
00:06:36.620|||||00:06:42.680
00:06:42.680|||||00:06:46.685
00:06:46.685|||||00:06:53.490
00:06:53.490|||||00:06:58.954
00:06:58.954|||||00:07:02.300
00:07:02.300|||||00:07:07.780
00:07:07.780|||||00:07:12.580
00:07:12.580|||||00:07:17.380
00:07:17.380|||||00:07:22.255
00:07:22.255|||||00:07:27.130
00:07:27.130|||||00:07:32.566
00:07:32.566|||||00:07:38.400
00:07:38.400|||||00:07:41.483
00:07:41.483|||||00:07:48.670
00:07:48.670|||||00:07:53.129
00:07:53.129|||||00:07:59.510
00:07:59.510|||||00:08:05.581
00:08:05.581|||||00:08:11.100
00:08:11.100|||||00:08:15.325
00:08:15.325|||||00:08:19.645
00:08:19.645|||||00:08:24.820
00:08:24.820|||||00:08:29.710
00:08:29.710|||||00:08:34.105
00:08:34.105|||||00:08:40.250
00:08:40.250|||||00:08:45.710
00:08:45.710|||||00:08:50.790
00:08:50.790|||||00:08:55.546
00:08:55.546|||||00:08:58.700
00:08:58.700|||||00:09:04.880
00:09:04.880|||||00:09:10.580
00:09:10.580|||||00:09:15.945
00:09:15.945|||||00:09:20.290
00:09:20.290|||||00:09:25.410
00:09:25.410|||||00:09:30.530
00:09:30.530|||||00:09:34.992
00:09:34.992|||||00:09:38.240
00:09:38.240|||||00:09:44.220
00:09:44.220|||||00:09:49.100
00:09:49.100|||||00:09:53.565
00:09:53.565|||||00:09:58.561
00:09:58.561|||||00:10:03.080
00:10:03.080|||||00:10:05.974
00:10:05.974|||||00:10:11.805
00:10:11.805|||||00:10:15.188
00:10:15.188|||||00:10:20.360
00:10:20.360|||||00:10:26.896
00:10:26.896|||||00:10:32.070
00:10:32.070|||||00:10:36.725
00:10:36.725|||||00:10:41.380
00:10:41.380|||||00:10:44.660
00:10:44.660|||||00:10:50.385
00:10:50.385|||||00:10:56.110
00:10:56.110|||||00:11:00.890
00:11:00.890|||||00:11:05.460
00:11:05.460|||||00:11:10.010
00:11:10.010|||||00:11:15.161
00:11:15.161|||||00:11:20.130
00:11:20.130|||||00:11:25.176
00:11:25.176|||||00:11:30.460
00:11:30.460|||||00:11:34.400
00:11:34.400|||||00:11:40.872
00:11:40.872|||||00:11:46.420
00:11:46.420|||||00:11:51.540
00:11:51.540|||||00:11:57.133
00:11:57.133|||||00:12:01.090
00:12:01.090|||||00:12:05.756
00:12:05.756|||||00:12:09.120
00:12:09.120|||||00:12:15.490
00:12:15.490|||||00:12:20.810
00:12:20.810|||||00:12:24.017
00:12:24.017|||||00:12:28.941
00:12:28.941|||||00:12:32.560
00:12:32.560|||||00:12:39.400
