00:00:00.000|||||00:00:07.820
00:00:07.820|||||00:00:17.321
00:00:17.321|||||00:00:20.688
00:00:20.688|||||00:00:23.610
00:00:23.610|||||00:00:27.410
00:00:27.410|||||00:00:31.580
00:00:31.580|||||00:00:35.620
00:00:35.620|||||00:00:41.009
00:00:41.009|||||00:00:45.590
00:00:45.590|||||00:00:49.630
00:00:49.630|||||00:00:55.400
00:00:55.400|||||00:01:00.610
00:01:00.610|||||00:01:10.002
00:01:10.002|||||00:01:16.460
00:01:16.460|||||00:01:22.009
00:01:22.009|||||00:01:27.200
00:01:27.200|||||00:01:33.250
00:01:33.250|||||00:01:37.480
00:01:37.480|||||00:01:42.060
00:01:42.060|||||00:01:43.620
00:01:43.620|||||00:01:50.890
00:01:50.890|||||00:01:58.951
00:01:58.951|||||00:02:06.610
00:02:06.610|||||00:02:15.302
00:02:15.302|||||00:02:20.890
00:02:20.890|||||00:02:25.266
00:02:25.266|||||00:02:30.485
00:02:30.485|||||00:02:36.660
00:02:36.660|||||00:02:40.528
00:02:40.528|||||00:02:42.680
00:02:42.680|||||00:02:45.379
00:02:45.379|||||00:02:49.480
00:02:49.480|||||00:02:52.616
00:02:52.616|||||00:02:57.226
00:02:57.226|||||00:02:59.830
00:02:59.830|||||00:03:04.230
00:03:04.230|||||00:03:07.680
00:03:07.680|||||00:03:12.270
00:03:12.270|||||00:03:17.118
00:03:17.118|||||00:03:21.188
00:03:21.188|||||00:03:23.330
00:03:23.330|||||00:03:27.472
00:03:27.472|||||00:03:32.263
00:03:32.263|||||00:03:34.560
00:03:34.560|||||00:03:35.245
00:03:35.245|||||00:03:40.215
00:03:40.215|||||00:03:42.110
00:03:42.110|||||00:03:47.270
00:03:47.270|||||00:03:51.690
00:03:51.690|||||00:03:56.444
00:03:56.444|||||00:03:57.280
00:03:57.280|||||00:03:59.377
00:03:59.377|||||00:04:04.790
00:04:04.790|||||00:04:11.920
00:04:11.920|||||00:04:16.712
00:04:16.712|||||00:04:19.050
00:04:19.050|||||00:04:24.880
00:04:24.880|||||00:04:28.784
00:04:28.784|||||00:04:33.030
00:04:33.030|||||00:04:36.839
00:04:36.839|||||00:04:41.190
00:04:41.190|||||00:04:44.845
00:04:44.845|||||00:04:50.288
00:04:50.288|||||00:04:52.210
00:04:52.210|||||00:04:57.680
00:04:57.680|||||00:05:05.081
00:05:05.081|||||00:05:10.960
00:05:10.960|||||00:05:16.560
00:05:16.560|||||00:05:24.560
00:05:24.560|||||00:05:32.091
00:05:32.091|||||00:05:39.038
00:05:39.038|||||00:05:39.730
