00:00:00.000|||||00:00:09.989
00:00:09.989|||||00:00:12.218
00:00:12.218|||||00:00:18.014
00:00:18.014|||||00:00:22.633
00:00:22.633|||||00:00:26.421
00:00:26.421|||||00:00:31.028
00:00:31.028|||||00:00:35.789
00:00:35.789|||||00:00:42.790
00:00:42.790|||||00:00:49.305
00:00:49.305|||||00:00:54.240
00:00:54.240|||||00:00:58.481
00:00:58.481|||||00:01:02.877
00:01:02.877|||||00:01:04.760
00:01:04.760|||||00:01:08.650
00:01:08.650|||||00:01:14.130
00:01:14.130|||||00:01:20.190
00:01:20.190|||||00:01:25.154
00:01:25.154|||||00:01:28.930
00:01:28.930|||||00:01:34.370
00:01:34.370|||||00:01:40.160
00:01:40.160|||||00:01:45.520
00:01:45.520|||||00:01:50.180
00:01:50.180|||||00:01:57.180
00:01:57.180|||||00:02:02.400
00:02:02.400|||||00:02:05.808
00:02:05.808|||||00:02:09.330
00:02:09.330|||||00:02:13.866
00:02:13.866|||||00:02:19.668
00:02:19.668|||||00:02:25.326
00:02:25.326|||||00:02:30.692
00:02:30.692|||||00:02:36.291
00:02:36.291|||||00:02:40.960
00:02:40.960|||||00:02:45.274
00:02:45.274|||||00:02:49.930
00:02:49.930|||||00:02:53.840
00:02:53.840|||||00:02:56.884
00:02:56.884|||||00:03:01.690
00:03:01.690|||||00:03:07.070
00:03:07.070|||||00:03:12.700
00:03:12.700|||||00:03:14.591
00:03:14.591|||||00:03:19.972
00:03:19.972|||||00:03:26.830
00:03:26.830|||||00:03:33.005
00:03:33.005|||||00:03:37.536
00:03:37.536|||||00:03:44.215
00:03:44.215|||||00:03:49.030
00:03:49.030|||||00:03:56.508
00:03:56.508|||||00:04:02.270
00:04:02.270|||||00:04:09.540
00:04:09.540|||||00:04:15.212
00:04:15.212|||||00:04:20.936
00:04:20.936|||||00:04:27.402
00:04:27.402|||||00:04:33.140
00:04:33.140|||||00:04:37.730
00:04:37.730|||||00:04:40.024
00:04:40.024|||||00:04:45.435
00:04:45.435|||||00:04:51.214
00:04:51.214|||||00:04:57.030
00:04:57.030|||||00:05:01.656
00:05:01.656|||||00:05:05.683
00:05:05.683|||||00:05:11.471
00:05:11.471|||||00:05:14.695
00:05:14.695|||||00:05:18.360
00:05:18.360|||||00:05:26.099
00:05:26.099|||||00:05:30.244
00:05:30.244|||||00:05:36.360
00:05:36.360|||||00:05:41.570
00:05:41.570|||||00:05:48.175
00:05:48.175|||||00:05:52.645
00:05:52.645|||||00:05:57.970
00:05:57.970|||||00:06:04.000
00:06:04.000|||||00:06:09.774
00:06:09.774|||||00:06:12.460
00:06:12.460|||||00:06:18.240
00:06:18.240|||||00:06:23.254
00:06:23.254|||||00:06:27.380
00:06:27.380|||||00:06:30.470
00:06:30.470|||||00:06:36.060
00:06:36.060|||||00:06:40.485
00:06:40.485|||||00:06:44.270
00:06:44.270|||||00:06:49.804
00:06:49.804|||||00:06:55.347
00:06:55.347|||||00:07:00.567
00:07:00.567|||||00:07:04.140
00:07:04.140|||||00:07:06.119
00:07:06.119|||||00:07:08.670
00:07:08.670|||||00:07:12.755
00:07:12.755|||||00:07:17.936
00:07:17.936|||||00:07:22.919
00:07:22.919|||||00:07:28.150
00:07:28.150|||||00:07:33.134
00:07:33.134|||||00:07:35.030
00:07:35.030|||||00:07:39.494
00:07:39.494|||||00:07:43.996
00:07:43.996|||||00:07:48.440
00:07:48.440|||||00:07:52.192
00:07:52.192|||||00:07:55.666
00:07:55.666|||||00:08:00.402
00:08:00.402|||||00:08:04.905
00:08:04.905|||||00:08:07.772
00:08:07.772|||||00:08:12.539
00:08:12.539|||||00:08:14.978
00:08:14.978|||||00:08:20.233
00:08:20.233|||||00:08:26.341
00:08:26.341|||||00:08:31.416
00:08:31.416|||||00:08:35.574
00:08:35.574|||||00:08:39.514
00:08:39.514|||||00:08:44.050
00:08:44.050|||||00:08:48.310
00:08:48.310|||||00:08:53.448
00:08:53.448|||||00:08:58.790
00:08:58.790|||||00:09:02.768
00:09:02.768|||||00:09:10.416
00:09:10.416|||||00:09:14.990
00:09:14.990|||||00:09:18.550
00:09:18.550|||||00:09:22.830
00:09:22.830|||||00:09:29.640
00:09:29.640|||||00:09:35.972
00:09:35.972|||||00:09:40.000
00:09:40.000|||||00:09:44.214
00:09:44.214|||||00:09:49.075
00:09:49.075|||||00:09:54.661
00:09:54.661|||||00:09:59.860
00:09:59.860|||||00:10:06.656
00:10:06.656|||||00:10:10.973
00:10:10.973|||||00:10:17.525
00:10:17.525|||||00:10:23.010
00:10:23.010|||||00:10:26.581
00:10:26.581|||||00:10:31.230
00:10:31.230|||||00:10:35.649
00:10:35.649|||||00:10:38.900
00:10:38.900|||||00:10:44.465
00:10:44.465|||||00:10:51.109
00:10:51.109|||||00:10:55.931
00:10:55.931|||||00:11:00.172
00:11:00.172|||||00:11:02.725
00:11:02.725|||||00:11:05.240
00:11:05.240|||||00:11:10.903
00:11:10.903|||||00:11:13.500
00:11:13.500|||||00:11:17.880
00:11:17.880|||||00:11:23.025
00:11:23.025|||||00:11:31.280
00:11:31.280|||||00:11:36.146
00:11:36.146|||||00:11:39.730
00:11:39.730|||||00:11:41.547
00:11:41.547|||||00:11:45.260
00:11:45.260|||||00:11:50.780
00:11:50.780|||||00:11:56.094
00:11:56.094|||||00:12:01.299
00:12:01.299|||||00:12:07.500
00:12:07.500|||||00:12:08.418
00:12:08.418|||||00:12:13.757
00:12:13.757|||||00:12:20.985
00:12:20.985|||||00:12:26.280
00:12:26.280|||||00:12:31.617
00:12:31.617|||||00:12:36.990
00:12:36.990|||||00:12:41.700
00:12:41.700|||||00:12:46.375
00:12:46.375|||||00:12:51.050
00:12:51.050|||||00:12:54.380
00:12:54.380|||||00:12:59.523
00:12:59.523|||||00:13:05.125
00:13:05.125|||||00:13:10.447
00:13:10.447|||||00:13:16.087
00:13:16.087|||||00:13:20.670
00:13:20.670|||||00:13:25.180
00:13:25.180|||||00:13:31.569
