00:00:00.000|||||00:00:06.394
00:00:06.394|||||00:00:10.935
00:00:10.935|||||00:00:15.317
00:00:15.317|||||00:00:20.241
00:00:20.241|||||00:00:24.500
00:00:24.500|||||00:00:31.305
00:00:31.305|||||00:00:36.720
00:00:36.720|||||00:00:40.940
00:00:40.940|||||00:00:44.028
00:00:44.028|||||00:00:48.364
00:00:48.364|||||00:00:52.533
00:00:52.533|||||00:00:54.000
00:00:54.000|||||00:00:58.771
00:00:58.771|||||00:01:02.300
00:01:02.300|||||00:01:06.990
00:01:06.990|||||00:01:11.726
00:01:11.726|||||00:01:16.139
00:01:16.139|||||00:01:18.990
00:01:18.990|||||00:01:23.624
00:01:23.624|||||00:01:25.951
00:01:25.951|||||00:01:30.125
00:01:30.125|||||00:01:32.853
00:01:32.853|||||00:01:37.190
00:01:37.190|||||00:01:41.550
00:01:41.550|||||00:01:45.975
00:01:45.975|||||00:01:50.602
00:01:50.602|||||00:01:54.150
00:01:54.150|||||00:02:00.762
00:02:00.762|||||00:02:04.894
00:02:04.894|||||00:02:09.126
00:02:09.126|||||00:02:12.168
00:02:12.168|||||00:02:17.050
00:02:17.050|||||00:02:19.930
00:02:19.930|||||00:02:23.560
00:02:23.560|||||00:02:29.520
00:02:29.520|||||00:02:33.700
00:02:33.700|||||00:02:37.416
00:02:37.416|||||00:02:42.320
00:02:42.320|||||00:02:46.793
00:02:46.793|||||00:02:50.896
00:02:50.896|||||00:02:54.810
00:02:54.810|||||00:02:58.154
00:02:58.154|||||00:03:02.590
00:03:02.590|||||00:03:07.099
00:03:07.099|||||00:03:11.268
00:03:11.268|||||00:03:14.580
00:03:14.580|||||00:03:18.880
00:03:18.880|||||00:03:22.010
00:03:22.010|||||00:03:30.010
00:03:30.010|||||00:03:37.355
00:03:37.355|||||00:03:44.700
