00:00:00.000|||||00:00:08.057
00:00:08.057|||||00:00:12.442
00:00:12.442|||||00:00:18.701
00:00:18.701|||||00:00:23.570
00:00:23.570|||||00:00:25.692
00:00:25.692|||||00:00:30.086
00:00:30.086|||||00:00:34.356
00:00:34.356|||||00:00:39.085
00:00:39.085|||||00:00:42.144
00:00:42.144|||||00:00:45.976
00:00:45.976|||||00:00:49.760
00:00:49.760|||||00:00:55.469
00:00:55.469|||||00:00:58.447
00:00:58.447|||||00:01:00.970
00:01:00.970|||||00:01:04.540
00:01:04.540|||||00:01:08.557
00:01:08.557|||||00:01:13.210
00:01:13.210|||||00:01:18.291
00:01:18.291|||||00:01:23.203
00:01:23.203|||||00:01:27.087
00:01:27.087|||||00:01:31.909
00:01:31.909|||||00:01:37.640
00:01:37.640|||||00:01:42.940
00:01:42.940|||||00:01:46.998
00:01:46.998|||||00:01:51.720
00:01:51.720|||||00:01:54.100
00:01:54.100|||||00:01:58.601
00:01:58.601|||||00:02:03.557
00:02:03.557|||||00:02:07.467
00:02:07.467|||||00:02:10.879
00:02:10.879|||||00:02:16.045
00:02:16.045|||||00:02:21.058
00:02:21.058|||||00:02:25.032
00:02:25.032|||||00:02:29.411
00:02:29.411|||||00:02:31.455
00:02:31.455|||||00:02:35.242
00:02:35.242|||||00:02:40.439
00:02:40.439|||||00:02:44.239
00:02:44.239|||||00:02:48.371
00:02:48.371|||||00:02:50.260
00:02:50.260|||||00:02:54.045
00:02:54.045|||||00:02:58.260
00:02:58.260|||||00:03:02.518
00:03:02.518|||||00:03:07.431
00:03:07.431|||||00:03:11.373
00:03:11.373|||||00:03:15.003
00:03:15.003|||||00:03:18.825
00:03:18.825|||||00:03:19.612
00:03:19.612|||||00:03:24.772
00:03:24.772|||||00:03:29.780
00:03:29.780|||||00:03:33.562
00:03:33.562|||||00:03:38.162
00:03:38.162|||||00:03:39.800
00:03:39.800|||||00:03:44.160
00:03:44.160|||||00:03:48.758
00:03:48.758|||||00:03:53.666
00:03:53.666|||||00:03:58.264
00:03:58.264|||||00:04:02.209
00:04:02.209|||||00:04:06.191
00:04:06.191|||||00:04:12.258
00:04:12.258|||||00:04:17.689
00:04:17.689|||||00:04:22.388
00:04:22.388|||||00:04:25.620
00:04:25.620|||||00:04:30.796
00:04:30.796|||||00:04:34.467
00:04:34.467|||||00:04:39.454
00:04:39.454|||||00:04:44.779
00:04:44.779|||||00:04:49.576
00:04:49.576|||||00:04:52.869
00:04:52.869|||||00:04:57.808
00:04:57.808|||||00:05:01.880
00:05:01.880|||||00:05:06.853
00:05:06.853|||||00:05:11.178
00:05:11.178|||||00:05:16.182
00:05:16.182|||||00:05:21.058
00:05:21.058|||||00:05:25.436
00:05:25.436|||||00:05:28.885
00:05:28.885|||||00:05:32.555
00:05:32.555|||||00:05:37.650
00:05:37.650|||||00:05:42.524
00:05:42.524|||||00:05:46.244
00:05:46.244|||||00:05:50.240
00:05:50.240|||||00:05:54.489
00:05:54.489|||||00:05:59.251
00:05:59.251|||||00:06:04.754
00:06:04.754|||||00:06:09.430
00:06:09.430|||||00:06:12.598
00:06:12.598|||||00:06:15.289
00:06:15.289|||||00:06:19.757
00:06:19.757|||||00:06:24.266
00:06:24.266|||||00:06:28.825
00:06:28.825|||||00:06:33.720
00:06:33.720|||||00:06:37.527
00:06:37.527|||||00:06:42.023
00:06:42.023|||||00:06:47.173
00:06:47.173|||||00:06:49.104
00:06:49.104|||||00:06:52.230
00:06:52.230|||||00:06:54.419
00:06:54.419|||||00:06:59.590
00:06:59.590|||||00:07:05.714
00:07:05.714|||||00:07:10.588
00:07:10.588|||||00:07:13.167
00:07:13.167|||||00:07:15.775
00:07:15.775|||||00:07:20.568
00:07:20.568|||||00:07:22.590
00:07:22.590|||||00:07:25.005
00:07:25.005|||||00:07:26.725
00:07:26.725|||||00:07:30.860
