00:00:00.000|||||00:00:08.698
00:00:08.698|||||00:00:12.911
00:00:12.911|||||00:00:16.333
00:00:16.333|||||00:00:21.107
00:00:21.107|||||00:00:26.030
00:00:26.030|||||00:00:29.480
00:00:29.480|||||00:00:33.730
00:00:33.730|||||00:00:37.980
00:00:37.980|||||00:00:42.100
00:00:42.100|||||00:00:46.388
00:00:46.388|||||00:00:48.327
00:00:48.327|||||00:00:50.012
00:00:50.012|||||00:00:55.061
00:00:55.061|||||00:01:00.040
00:01:00.040|||||00:01:02.232
00:01:02.232|||||00:01:05.750
00:01:05.750|||||00:01:10.505
00:01:10.505|||||00:01:15.384
00:01:15.384|||||00:01:19.461
00:01:19.461|||||00:01:20.870
00:01:20.870|||||00:01:25.830
00:01:25.830|||||00:01:30.884
00:01:30.884|||||00:01:36.026
00:01:36.026|||||00:01:40.247
00:01:40.247|||||00:01:43.790
00:01:43.790|||||00:01:46.304
00:01:46.304|||||00:01:50.695
00:01:50.695|||||00:01:55.545
00:01:55.545|||||00:02:01.234
00:02:01.234|||||00:02:06.609
00:02:06.609|||||00:02:11.408
00:02:11.408|||||00:02:12.789
00:02:12.789|||||00:02:17.770
00:02:17.770|||||00:02:19.001
00:02:19.001|||||00:02:22.202
00:02:22.202|||||00:02:26.062
00:02:26.062|||||00:02:30.581
00:02:30.581|||||00:02:32.672
00:02:32.672|||||00:02:36.120
00:02:36.120|||||00:02:43.120
