00:00:00.000|||||00:00:08.537
00:00:08.537|||||00:00:14.732
00:00:14.732|||||00:00:16.300
00:00:16.300|||||00:00:20.090
00:00:20.090|||||00:00:23.340
00:00:23.340|||||00:00:27.425
00:00:27.425|||||00:00:33.882
00:00:33.882|||||00:00:41.319
00:00:41.319|||||00:00:48.637
00:00:48.637|||||00:00:51.460
00:00:51.460|||||00:00:55.175
00:00:55.175|||||00:00:56.530
00:00:56.530|||||00:01:01.340
00:01:01.340|||||00:01:06.540
00:01:06.540|||||00:01:10.069
00:01:10.069|||||00:01:14.480
00:01:14.480|||||00:01:17.631
00:01:17.631|||||00:01:20.240
00:01:20.240|||||00:01:26.414
00:01:26.414|||||00:01:34.104
00:01:34.104|||||00:01:39.110
00:01:39.110|||||00:01:44.838
00:01:44.838|||||00:01:51.196
00:01:51.196|||||00:01:56.054
00:01:56.054|||||00:01:59.529
00:01:59.529|||||00:02:04.618
00:02:04.618|||||00:02:09.840
00:02:09.840|||||00:02:13.590
00:02:13.590|||||00:02:20.058
00:02:20.058|||||00:02:21.505
00:02:21.505|||||00:02:24.320
00:02:24.320|||||00:02:30.872
00:02:30.872|||||00:02:36.793
00:02:36.793|||||00:02:41.828
00:02:41.828|||||00:02:47.260
00:02:47.260|||||00:02:51.610
00:02:51.610|||||00:02:55.910
00:02:55.910|||||00:02:58.592
00:02:58.592|||||00:03:03.099
00:03:03.099|||||00:03:04.383
00:03:04.383|||||00:03:08.940
00:03:08.940|||||00:03:14.860
00:03:14.860|||||00:03:20.490
00:03:20.490|||||00:03:23.540
00:03:23.540|||||00:03:28.178
00:03:28.178|||||00:03:29.274
00:03:29.274|||||00:03:32.370
00:03:32.370|||||00:03:34.935
00:03:34.935|||||00:03:37.229
00:03:37.229|||||00:03:42.086
00:03:42.086|||||00:03:46.725
00:03:46.725|||||00:03:50.620
00:03:50.620|||||00:03:56.440
00:03:56.440|||||00:04:01.220
00:04:01.220|||||00:04:04.920
00:04:04.920|||||00:04:08.429
00:04:08.429|||||00:04:13.730
00:04:13.730|||||00:04:18.971
00:04:18.971|||||00:04:25.780
00:04:25.780|||||00:04:28.250
00:04:28.250|||||00:04:34.956
00:04:34.956|||||00:04:39.900
00:04:39.900|||||00:04:43.930
00:04:43.930|||||00:04:48.027
00:04:48.027|||||00:04:51.033
00:04:51.033|||||00:04:54.540
00:04:54.540|||||00:04:58.519
00:04:58.519|||||00:05:01.795
00:05:01.795|||||00:05:07.409
00:05:07.409|||||00:05:11.089
00:05:11.089|||||00:05:17.160
00:05:17.160|||||00:05:18.001
00:05:18.001|||||00:05:19.166
00:05:19.166|||||00:05:24.525
00:05:24.525|||||00:05:30.750
00:05:30.750|||||00:05:35.604
00:05:35.604|||||00:05:40.270
00:05:40.270|||||00:05:41.750
00:05:41.750|||||00:05:44.450
00:05:44.450|||||00:05:48.140
00:05:48.140|||||00:05:54.250
00:05:54.250|||||00:05:56.769
00:05:56.769|||||00:06:01.951
00:06:01.951|||||00:06:07.290
00:06:07.290|||||00:06:12.750
00:06:12.750|||||00:06:14.826
00:06:14.826|||||00:06:18.120
00:06:18.120|||||00:06:19.750
00:06:19.750|||||00:06:26.798
00:06:26.798|||||00:06:30.410
00:06:30.410|||||00:06:33.920
00:06:33.920|||||00:06:38.597
00:06:38.597|||||00:06:42.301
00:06:42.301|||||00:06:44.425
00:06:44.425|||||00:06:46.770
00:06:46.770|||||00:06:52.030
00:06:52.030|||||00:06:52.841
00:06:52.841|||||00:07:00.430
00:07:00.430|||||00:07:05.434
00:07:05.434|||||00:07:06.970
00:07:06.970|||||00:07:09.794
00:07:09.794|||||00:07:13.977
00:07:13.977|||||00:07:19.255
00:07:19.255|||||00:07:25.040
00:07:25.040|||||00:07:28.400
00:07:28.400|||||00:07:29.050
00:07:29.050|||||00:07:31.650
00:07:31.650|||||00:07:35.543
00:07:35.543|||||00:07:38.330
00:07:38.330|||||00:07:40.982
00:07:40.982|||||00:07:45.883
00:07:45.883|||||00:07:50.806
00:07:50.806|||||00:07:54.440
00:07:54.440|||||00:08:00.397
00:08:00.397|||||00:08:05.440
00:08:05.440|||||00:08:11.584
00:08:11.584|||||00:08:17.630
00:08:17.630|||||00:08:19.624
00:08:19.624|||||00:08:23.492
00:08:23.492|||||00:08:26.634
00:08:26.634|||||00:08:28.490
00:08:28.490|||||00:08:33.981
00:08:33.981|||||00:08:37.782
00:08:37.782|||||00:08:44.240
00:08:44.240|||||00:08:45.794
00:08:45.794|||||00:08:48.902
00:08:48.902|||||00:08:50.160
00:08:50.160|||||00:08:54.185
00:08:54.185|||||00:08:57.327
00:08:57.327|||||00:08:58.210
00:08:58.210|||||00:09:02.776
00:09:02.776|||||00:09:05.926
00:09:05.926|||||00:09:12.848
00:09:12.848|||||00:09:18.289
00:09:18.289|||||00:09:22.980
00:09:22.980|||||00:09:25.453
00:09:25.453|||||00:09:28.496
00:09:28.496|||||00:09:29.220
00:09:29.220|||||00:09:32.380
00:09:32.380|||||00:09:33.082
00:09:33.082|||||00:09:35.200
00:09:35.200|||||00:09:35.906
00:09:35.906|||||00:09:38.740
00:09:38.740|||||00:09:39.645
00:09:39.645|||||00:09:42.033
00:09:42.033|||||00:09:47.089
00:09:47.089|||||00:09:53.279
00:09:53.279|||||00:09:57.980
00:09:57.980|||||00:10:02.370
00:10:02.370|||||00:10:07.120
00:10:07.120|||||00:10:12.456
00:10:12.456|||||00:10:16.575
00:10:16.575|||||00:10:22.070
00:10:22.070|||||00:10:27.930
00:10:27.930|||||00:10:32.350
00:10:32.350|||||00:10:38.048
00:10:38.048|||||00:10:40.320
00:10:40.320|||||00:10:42.173
00:10:42.173|||||00:10:47.090
00:10:47.090|||||00:10:52.580
00:10:52.580|||||00:10:56.797
00:10:56.797|||||00:11:01.241
00:11:01.241|||||00:11:06.193
00:11:06.193|||||00:11:09.590
00:11:09.590|||||00:11:13.415
00:11:13.415|||||00:11:16.490
00:11:16.490|||||00:11:21.651
00:11:21.651|||||00:11:26.960
00:11:26.960|||||00:11:29.857
00:11:29.857|||||00:11:33.899
00:11:33.899|||||00:11:36.033
00:11:36.033|||||00:11:41.720
00:11:41.720|||||00:11:46.410
00:11:46.410|||||00:11:52.520
00:11:52.520|||||00:11:57.005
00:11:57.005|||||00:12:02.922
00:12:02.922|||||00:12:08.358
00:12:08.358|||||00:12:13.001
00:12:13.001|||||00:12:17.160
00:12:17.160|||||00:12:23.945
00:12:23.945|||||00:12:28.539
00:12:28.539|||||00:12:29.649
00:12:29.649|||||00:12:33.416
00:12:33.416|||||00:12:37.627
00:12:37.627|||||00:12:40.110
00:12:40.110|||||00:12:43.740
00:12:43.740|||||00:12:49.114
00:12:49.114|||||00:12:53.800
00:12:53.800|||||00:12:54.468
00:12:54.468|||||00:12:58.120
00:12:58.120|||||00:13:04.897
00:13:04.897|||||00:13:10.000
00:13:10.000|||||00:13:16.369
00:13:16.369|||||00:13:21.464
00:13:21.464|||||00:13:26.175
00:13:26.175|||||00:13:30.712
00:13:30.712|||||00:13:36.138
00:13:36.138|||||00:13:42.409
00:13:42.409|||||00:13:47.498
00:13:47.498|||||00:13:50.694
00:13:50.694|||||00:13:53.970
00:13:53.970|||||00:13:59.375
00:13:59.375|||||00:14:03.791
00:14:03.791|||||00:14:08.058
00:14:08.058|||||00:14:12.672
00:14:12.672|||||00:14:17.810
00:14:17.810|||||00:14:21.880
00:14:21.880|||||00:14:25.550
00:14:25.550|||||00:14:29.990
00:14:29.990|||||00:14:35.620
00:14:35.620|||||00:14:40.900
00:14:40.900|||||00:14:45.864
00:14:45.864|||||00:14:47.950
00:14:47.950|||||00:14:53.801
00:14:53.801|||||00:14:58.370
00:14:58.370|||||00:15:03.230
00:15:03.230|||||00:15:10.130
