00:00:00.000|||||00:00:05.710
00:00:05.710|||||00:00:11.250
00:00:11.250|||||00:00:16.790
00:00:16.790|||||00:00:22.250
00:00:22.250|||||00:00:25.882
00:00:25.882|||||00:00:27.710
00:00:27.710|||||00:00:32.271
00:00:32.271|||||00:00:37.551
00:00:37.551|||||00:00:40.400
00:00:40.400|||||00:00:44.845
00:00:44.845|||||00:00:49.290
00:00:49.290|||||00:00:52.944
00:00:52.944|||||00:00:56.320
00:00:56.320|||||00:01:01.200
00:01:01.200|||||00:01:08.254
00:01:08.254|||||00:01:12.850
00:01:12.850|||||00:01:20.002
00:01:20.002|||||00:01:25.153
00:01:25.153|||||00:01:29.340
00:01:29.340|||||00:01:32.899
00:01:32.899|||||00:01:37.131
00:01:37.131|||||00:01:40.810
00:01:40.810|||||00:01:44.993
00:01:44.993|||||00:01:49.074
00:01:49.074|||||00:01:52.134
00:01:52.134|||||00:01:54.920
00:01:54.920|||||00:01:59.025
00:01:59.025|||||00:02:03.902
00:02:03.902|||||00:02:09.130
00:02:09.130|||||00:02:14.014
00:02:14.014|||||00:02:18.680
00:02:18.680|||||00:02:22.441
00:02:22.441|||||00:02:26.802
00:02:26.802|||||00:02:32.191
00:02:32.191|||||00:02:36.850
00:02:36.850|||||00:02:43.432
00:02:43.432|||||00:02:49.097
00:02:49.097|||||00:02:55.043
00:02:55.043|||||00:02:59.230
00:02:59.230|||||00:03:03.179
00:03:03.179|||||00:03:08.205
00:03:08.205|||||00:03:12.885
00:03:12.885|||||00:03:18.512
00:03:18.512|||||00:03:20.460
00:03:20.460|||||00:03:25.000
00:03:25.000|||||00:03:29.486
00:03:29.486|||||00:03:31.709
00:03:31.709|||||00:03:36.480
00:03:36.480|||||00:03:40.446
00:03:40.446|||||00:03:43.450
00:03:43.450|||||00:03:52.148
00:03:52.148|||||00:03:57.365
00:03:57.365|||||00:04:01.926
00:04:01.926|||||00:04:06.498
00:04:06.498|||||00:04:09.110
00:04:09.110|||||00:04:15.272
00:04:15.272|||||00:04:19.510
00:04:19.510|||||00:04:25.407
00:04:25.407|||||00:04:29.580
00:04:29.580|||||00:04:37.580
00:04:37.580|||||00:04:45.580
00:04:45.580|||||00:04:53.580
00:04:53.580|||||00:05:01.580
00:05:01.580|||||00:05:09.580
00:05:09.580|||||00:05:15.917
00:05:15.917|||||00:05:23.281
00:05:23.281|||||00:05:27.780
00:05:27.780|||||00:05:32.690
00:05:32.690|||||00:05:34.588
00:05:34.588|||||00:05:38.939
00:05:38.939|||||00:05:43.107
00:05:43.107|||||00:05:45.377
00:05:45.377|||||00:05:48.500
00:05:48.500|||||00:05:50.550
00:05:50.550|||||00:05:53.948
00:05:53.948|||||00:05:56.310
00:05:56.310|||||00:06:01.815
00:06:01.815|||||00:06:06.332
00:06:06.332|||||00:06:11.986
00:06:11.986|||||00:06:16.119
00:06:16.119|||||00:06:21.410
00:06:21.410|||||00:06:26.262
00:06:26.262|||||00:06:30.790
00:06:30.790|||||00:06:34.256
00:06:34.256|||||00:06:38.207
00:06:38.207|||||00:06:43.415
00:06:43.415|||||00:06:50.750
00:06:50.750|||||00:06:57.520
