00:00:00.000|||||00:00:05.550
00:00:05.550|||||00:00:07.690
00:00:07.690|||||00:00:10.517
00:00:10.517|||||00:00:15.496
00:00:15.496|||||00:00:21.117
00:00:21.117|||||00:00:27.210
00:00:27.210|||||00:00:32.090
00:00:32.090|||||00:00:36.801
00:00:36.801|||||00:00:41.310
00:00:41.310|||||00:00:46.700
00:00:46.700|||||00:00:52.720
00:00:52.720|||||00:00:58.180
00:00:58.180|||||00:01:04.210
00:01:04.210|||||00:01:08.090
00:01:08.090|||||00:01:11.730
00:01:11.730|||||00:01:17.320
00:01:17.320|||||00:01:20.970
