00:00:00.000|||||00:00:08.775
00:00:08.775|||||00:00:13.429
00:00:13.429|||||00:00:18.338
00:00:18.338|||||00:00:22.952
00:00:22.952|||||00:00:27.021
00:00:27.021|||||00:00:28.962
00:00:28.962|||||00:00:34.336
00:00:34.336|||||00:00:38.679
00:00:38.679|||||00:00:43.591
00:00:43.591|||||00:00:46.999
00:00:46.999|||||00:00:52.584
00:00:52.584|||||00:00:58.544
00:00:58.544|||||00:01:03.130
00:01:03.130|||||00:01:08.898
00:01:08.898|||||00:01:13.889
00:01:13.889|||||00:01:19.350
00:01:19.350|||||00:01:26.120
00:01:26.120|||||00:01:32.044
00:01:32.044|||||00:01:36.930
00:01:36.930|||||00:01:42.610
00:01:42.610|||||00:01:48.470
00:01:48.470|||||00:01:53.717
00:01:53.717|||||00:01:58.300
00:01:58.300|||||00:02:01.591
00:02:01.591|||||00:02:05.990
00:02:05.990|||||00:02:11.520
00:02:11.520|||||00:02:17.130
00:02:17.130|||||00:02:22.891
00:02:22.891|||||00:02:28.010
00:02:28.010|||||00:02:32.014
00:02:32.014|||||00:02:38.189
00:02:38.189|||||00:02:42.490
00:02:42.490|||||00:02:48.040
00:02:48.040|||||00:02:53.037
00:02:53.037|||||00:02:57.001
00:02:57.001|||||00:02:59.407
00:02:59.407|||||00:03:06.050
00:03:06.050|||||00:03:11.480
00:03:11.480|||||00:03:16.630
00:03:16.630|||||00:03:19.710
00:03:19.710|||||00:03:25.112
00:03:25.112|||||00:03:28.839
00:03:28.839|||||00:03:32.848
00:03:32.848|||||00:03:37.920
00:03:37.920|||||00:03:44.274
00:03:44.274|||||00:03:51.075
00:03:51.075|||||00:03:55.049
00:03:55.049|||||00:04:00.593
00:04:00.593|||||00:04:03.493
00:04:03.493|||||00:04:06.521
00:04:06.521|||||00:04:10.458
00:04:10.458|||||00:04:13.518
00:04:13.518|||||00:04:17.167
00:04:17.167|||||00:04:23.058
00:04:23.058|||||00:04:26.578
00:04:26.578|||||00:04:29.510
00:04:29.510|||||00:04:33.386
00:04:33.386|||||00:04:39.250
00:04:39.250|||||00:04:47.635
00:04:47.635|||||00:04:52.167
00:04:52.167|||||00:04:57.438
00:04:57.438|||||00:05:02.867
00:05:02.867|||||00:05:07.791
00:05:07.791|||||00:05:12.850
00:05:12.850|||||00:05:17.560
00:05:17.560|||||00:05:24.972
00:05:24.972|||||00:05:30.399
00:05:30.399|||||00:05:35.163
00:05:35.163|||||00:05:38.552
00:05:38.552|||||00:05:43.734
00:05:43.734|||||00:05:48.635
00:05:48.635|||||00:05:53.872
00:05:53.872|||||00:05:59.431
00:05:59.431|||||00:06:05.851
00:06:06.880|||||00:06:13.299
00:06:13.299|||||00:06:16.758
00:06:16.758|||||00:06:23.545
00:06:23.545|||||00:06:28.758
00:06:28.758|||||00:06:33.092
00:06:33.092|||||00:06:36.870
00:06:36.870|||||00:06:40.707
00:06:40.707|||||00:06:43.658
00:06:43.658|||||00:06:49.229
00:06:49.229|||||00:06:56.360
00:06:56.360|||||00:07:00.634
00:07:00.634|||||00:07:06.278
00:07:06.278|||||00:07:11.250
00:07:11.250|||||00:07:13.199
00:07:13.199|||||00:07:18.246
00:07:18.246|||||00:07:23.097
00:07:23.097|||||00:07:30.443
00:07:30.443|||||00:07:36.148
00:07:36.148|||||00:07:42.250
00:07:42.250|||||00:07:49.670
00:07:49.670|||||00:07:55.655
00:07:55.655|||||00:08:01.550
00:08:01.550|||||00:08:06.320
00:08:06.320|||||00:08:09.628
00:08:09.628|||||00:08:15.000
00:08:15.000|||||00:08:18.673
00:08:18.673|||||00:08:24.064
00:08:24.064|||||00:08:30.094
00:08:30.094|||||00:08:31.410
00:08:31.410|||||00:08:36.300
00:08:36.300|||||00:08:38.429
