00:00:00.000|||||00:00:08.180
00:00:08.180|||||00:00:13.065
00:00:13.065|||||00:00:18.343
00:00:18.343|||||00:00:23.464
00:00:23.464|||||00:00:29.181
00:00:29.181|||||00:00:34.967
00:00:34.967|||||00:00:37.697
00:00:37.697|||||00:00:41.043
00:00:41.043|||||00:00:45.748
00:00:45.748|||||00:00:50.794
00:00:50.794|||||00:00:57.913
00:00:57.913|||||00:01:03.091
00:01:03.091|||||00:01:08.240
00:01:08.240|||||00:01:09.590
00:01:09.590|||||00:01:14.750
00:01:14.750|||||00:01:20.270
00:01:20.270|||||00:01:24.004
00:01:24.004|||||00:01:28.864
00:01:28.864|||||00:01:33.720
00:01:33.720|||||00:01:36.105
00:01:36.105|||||00:01:41.154
00:01:41.154|||||00:01:47.035
00:01:47.035|||||00:01:52.220
00:01:52.220|||||00:01:56.900
00:01:56.900|||||00:02:01.864
00:02:01.864|||||00:02:07.163
00:02:07.163|||||00:02:12.281
00:02:12.281|||||00:02:16.459
00:02:16.459|||||00:02:21.157
00:02:21.157|||||00:02:26.078
00:02:26.078|||||00:02:31.487
00:02:31.487|||||00:02:36.936
00:02:36.936|||||00:02:40.077
00:02:40.077|||||00:02:43.590
00:02:43.590|||||00:02:46.245
00:02:46.245|||||00:02:51.653
00:02:51.653|||||00:02:56.724
00:02:56.724|||||00:03:01.282
00:03:01.282|||||00:03:06.663
00:03:06.663|||||00:03:11.641
00:03:11.641|||||00:03:16.574
00:03:16.574|||||00:03:20.885
00:03:20.885|||||00:03:26.810
00:03:26.810|||||00:03:29.430
00:03:29.430|||||00:03:34.485
00:03:34.485|||||00:03:39.540
00:03:39.540|||||00:03:44.767
00:03:44.767|||||00:03:48.663
00:03:48.663|||||00:03:52.392
00:03:52.392|||||00:03:57.700
00:03:57.700|||||00:04:01.130
00:04:01.130|||||00:04:05.631
00:04:05.631|||||00:04:10.475
00:04:10.475|||||00:04:16.118
00:04:16.118|||||00:04:22.228
00:04:22.228|||||00:04:27.529
00:04:27.529|||||00:04:32.243
00:04:32.243|||||00:04:38.101
00:04:38.101|||||00:04:42.282
00:04:42.282|||||00:04:47.069
00:04:47.069|||||00:04:51.730
00:04:51.730|||||00:04:56.977
00:04:56.977|||||00:05:02.261
00:05:02.261|||||00:05:06.321
00:05:06.321|||||00:05:11.430
00:05:11.430|||||00:05:16.920
00:05:16.920|||||00:05:19.841
00:05:19.841|||||00:05:24.281
00:05:24.281|||||00:05:29.309
00:05:29.309|||||00:05:33.881
00:05:33.881|||||00:05:37.964
00:05:37.964|||||00:05:42.120
00:05:42.120|||||00:05:43.669
00:05:43.669|||||00:05:48.252
00:05:48.252|||||00:05:53.180
00:05:53.180|||||00:05:57.554
00:05:57.554|||||00:06:02.203
00:06:02.203|||||00:06:06.858
00:06:06.858|||||00:06:11.434
00:06:11.434|||||00:06:17.538
00:06:17.538|||||00:06:23.419
00:06:23.419|||||00:06:25.787
00:06:25.787|||||00:06:30.682
00:06:30.682|||||00:06:37.182
00:06:37.182|||||00:06:40.985
00:06:40.985|||||00:06:46.504
00:06:46.504|||||00:06:51.205
00:06:51.205|||||00:06:56.085
00:06:56.085|||||00:07:00.538
00:07:00.538|||||00:07:02.660
00:07:02.660|||||00:07:07.629
00:07:07.629|||||00:07:13.128
00:07:13.128|||||00:07:14.363
00:07:14.363|||||00:07:18.653
00:07:18.653|||||00:07:24.327
00:07:24.327|||||00:07:29.094
00:07:29.094|||||00:07:33.135
00:07:33.135|||||00:07:38.005
00:07:38.005|||||00:07:42.532
00:07:42.532|||||00:07:46.841
00:07:46.841|||||00:07:51.418
00:07:51.418|||||00:07:54.630
00:07:54.630|||||00:07:59.040
00:07:59.040|||||00:08:03.340
00:08:03.340|||||00:08:08.702
00:08:08.702|||||00:08:14.075
00:08:14.075|||||00:08:19.228
00:08:19.228|||||00:08:23.297
00:08:23.297|||||00:08:27.749
00:08:27.749|||||00:08:32.333
00:08:32.333|||||00:08:37.668
00:08:37.668|||||00:08:43.957
00:08:43.957|||||00:08:49.619
00:08:49.619|||||00:08:54.069
00:08:54.069|||||00:08:58.760
00:08:58.760|||||00:09:04.760
