00:00:00.000|||||00:00:05.357
00:00:05.357|||||00:00:10.309
00:00:10.309|||||00:00:14.750
00:00:14.750|||||00:00:18.862
00:00:18.862|||||00:00:23.899
00:00:23.899|||||00:00:28.827
00:00:28.827|||||00:00:33.206
00:00:33.206|||||00:00:36.220
00:00:36.220|||||00:00:39.660
00:00:39.660|||||00:00:44.644
00:00:44.644|||||00:00:48.700
00:00:48.700|||||00:00:51.668
00:00:51.668|||||00:00:56.090
00:00:56.090|||||00:01:00.370
00:01:00.370|||||00:01:04.803
00:01:04.803|||||00:01:09.870
00:01:09.870|||||00:01:15.295
00:01:15.295|||||00:01:16.754
00:01:16.754|||||00:01:21.380
00:01:21.380|||||00:01:26.597
00:01:26.597|||||00:01:31.343
00:01:31.343|||||00:01:35.650
00:01:35.650|||||00:01:37.838
00:01:37.838|||||00:01:42.217
00:01:42.217|||||00:01:46.562
00:01:46.562|||||00:01:51.470
00:01:51.470|||||00:01:57.186
00:01:57.186|||||00:02:00.650
00:02:00.650|||||00:02:05.070
00:02:05.070|||||00:02:08.980
00:02:08.980|||||00:02:13.403
00:02:13.403|||||00:02:16.980
00:02:16.980|||||00:02:22.645
00:02:22.645|||||00:02:28.310
00:02:28.310|||||00:02:34.111
00:02:34.111|||||00:02:37.980
00:02:37.980|||||00:02:43.315
00:02:43.315|||||00:02:48.650
00:02:48.650|||||00:02:56.650
00:02:56.650|||||00:03:04.650
00:03:04.650|||||00:03:12.650
00:03:12.650|||||00:03:20.650
00:03:20.650|||||00:03:28.910
