00:00:00.000|||||00:00:08.835
00:00:08.835|||||00:00:16.314
00:00:16.314|||||00:00:22.330
00:00:22.330|||||00:00:28.291
00:00:28.291|||||00:00:31.900
00:00:31.900|||||00:00:36.070
00:00:36.070|||||00:00:40.240
00:00:40.240|||||00:00:45.169
00:00:45.169|||||00:00:46.786
00:00:46.786|||||00:00:48.250
00:00:48.250|||||00:00:53.242
00:00:53.242|||||00:00:54.100
00:00:54.100|||||00:00:58.975
00:00:58.975|||||00:01:03.217
00:01:03.217|||||00:01:07.340
00:01:07.340|||||00:01:12.215
00:01:12.215|||||00:01:16.910
00:01:16.910|||||00:01:21.336
00:01:21.336|||||00:01:25.570
00:01:25.570|||||00:01:30.819
00:01:30.819|||||00:01:37.763
00:01:37.763|||||00:01:43.870
00:01:43.870|||||00:01:48.035
00:01:48.035|||||00:01:54.176
00:01:54.176|||||00:01:59.380
00:01:59.380|||||00:02:04.890
00:02:04.890|||||00:02:09.465
00:02:09.465|||||00:02:14.187
00:02:14.187|||||00:02:18.710
00:02:18.710|||||00:02:23.644
00:02:23.644|||||00:02:25.361
00:02:25.361|||||00:02:30.230
00:02:30.230|||||00:02:32.312
00:02:32.312|||||00:02:36.911
00:02:36.911|||||00:02:42.010
00:02:42.010|||||00:02:46.931
00:02:46.931|||||00:02:52.336
00:02:52.336|||||00:02:57.543
00:02:57.543|||||00:03:02.462
00:03:02.462|||||00:03:07.620
00:03:07.620|||||00:03:12.595
00:03:12.595|||||00:03:15.750
00:03:15.750|||||00:03:20.742
00:03:20.742|||||00:03:24.751
00:03:24.751|||||00:03:30.327
00:03:30.327|||||00:03:36.269
00:03:36.269|||||00:03:42.309
00:03:42.309|||||00:03:46.080
00:03:46.080|||||00:03:52.385
00:03:52.385|||||00:03:58.690
00:03:58.690|||||00:04:04.390
00:04:04.390|||||00:04:08.582
00:04:08.582|||||00:04:12.560
00:04:12.560|||||00:04:17.682
00:04:17.682|||||00:04:21.030
00:04:21.030|||||00:04:26.435
00:04:26.435|||||00:04:31.840
00:04:31.840|||||00:04:33.591
00:04:33.591|||||00:04:38.510
00:04:38.510|||||00:04:45.360
00:04:45.360|||||00:04:50.480
00:04:50.480|||||00:04:55.290
00:04:55.290|||||00:05:00.415
00:05:00.415|||||00:05:05.010
00:05:05.010|||||00:05:09.550
00:05:09.550|||||00:05:13.551
00:05:13.551|||||00:05:17.870
00:05:17.870|||||00:05:22.320
00:05:22.320|||||00:05:25.847
00:05:25.847|||||00:05:31.318
00:05:31.318|||||00:05:36.240
00:05:36.240|||||00:05:38.744
00:05:38.744|||||00:05:44.040
00:05:44.040|||||00:05:49.019
00:05:49.019|||||00:05:53.540
00:05:53.540|||||00:05:57.630
00:05:57.630|||||00:06:02.903
00:06:02.903|||||00:06:08.801
00:06:08.801|||||00:06:15.126
00:06:15.126|||||00:06:20.182
00:06:20.182|||||00:06:24.881
00:06:24.881|||||00:06:30.022
00:06:30.022|||||00:06:35.940
00:06:35.940|||||00:06:42.164
00:06:42.164|||||00:06:46.800
00:06:46.800|||||00:06:52.476
00:06:52.476|||||00:06:57.570
00:06:57.570|||||00:07:02.518
00:07:02.518|||||00:07:07.216
00:07:07.216|||||00:07:11.830
00:07:11.830|||||00:07:16.834
00:07:16.834|||||00:07:21.579
00:07:21.579|||||00:07:26.420
00:07:26.420|||||00:07:31.790
00:07:31.790|||||00:07:37.160
00:07:37.160|||||00:07:42.680
00:07:42.680|||||00:07:48.200
00:07:48.200|||||00:07:53.700
00:07:53.700|||||00:08:00.343
00:08:00.343|||||00:08:05.270
00:08:05.270|||||00:08:10.900
00:08:10.900|||||00:08:13.284
00:08:13.284|||||00:08:17.681
00:08:17.681|||||00:08:23.070
00:08:23.070|||||00:08:28.484
00:08:28.484|||||00:08:33.596
00:08:33.596|||||00:08:40.027
00:08:40.027|||||00:08:43.425
00:08:43.425|||||00:08:46.215
00:08:46.215|||||00:08:51.114
00:08:51.114|||||00:08:55.800
00:08:55.800|||||00:09:02.298
00:09:02.298|||||00:09:07.073
00:09:07.073|||||00:09:10.110
00:09:10.110|||||00:09:13.970
00:09:13.970|||||00:09:18.722
00:09:18.722|||||00:09:21.134
00:09:21.134|||||00:09:26.096
00:09:26.096|||||00:09:31.036
00:09:31.036|||||00:09:35.794
00:09:35.794|||||00:09:41.166
00:09:41.166|||||00:09:47.150
00:09:47.150|||||00:09:48.206
00:09:48.206|||||00:09:51.904
00:09:51.904|||||00:09:55.718
00:09:55.718|||||00:10:00.480
00:10:00.480|||||00:10:05.175
00:10:05.175|||||00:10:09.870
