00:00:00.000|||||00:00:08.083
00:00:08.083|||||00:00:15.190
00:00:15.190|||||00:00:20.810
00:00:20.810|||||00:00:26.006
00:00:26.006|||||00:00:32.047
00:00:32.047|||||00:00:36.200
00:00:36.200|||||00:00:40.560
00:00:40.560|||||00:00:47.711
00:00:47.711|||||00:00:52.620
00:00:52.620|||||00:00:57.987
00:00:57.987|||||00:01:04.330
00:01:04.330|||||00:01:09.351
00:01:09.351|||||00:01:14.020
00:01:14.020|||||00:01:18.507
00:01:18.507|||||00:01:22.780
00:01:22.780|||||00:01:28.230
00:01:28.230|||||00:01:33.335
00:01:33.335|||||00:01:39.036
00:01:39.036|||||00:01:44.271
00:01:44.271|||||00:01:47.680
00:01:47.680|||||00:01:51.835
00:01:51.835|||||00:01:56.840
00:01:56.840|||||00:02:02.000
00:02:02.000|||||00:02:07.381
00:02:07.381|||||00:02:13.801
00:02:13.801|||||00:02:19.447
00:02:19.447|||||00:02:24.726
00:02:24.726|||||00:02:30.190
00:02:30.190|||||00:02:34.720
00:02:34.720|||||00:02:39.760
00:02:39.760|||||00:02:43.848
00:02:43.848|||||00:02:49.197
00:02:49.197|||||00:02:54.062
00:02:54.062|||||00:02:59.691
00:02:59.691|||||00:03:04.849
00:03:04.849|||||00:03:11.151
00:03:11.151|||||00:03:16.637
00:03:16.637|||||00:03:22.658
00:03:22.658|||||00:03:26.154
00:03:26.154|||||00:03:29.745
00:03:29.745|||||00:03:35.604
00:03:35.604|||||00:03:40.064
00:03:40.064|||||00:03:40.970
00:03:40.970|||||00:03:44.618
00:03:44.618|||||00:03:49.899
00:03:49.899|||||00:03:56.230
00:03:56.230|||||00:04:01.004
00:04:01.004|||||00:04:01.720
00:04:01.720|||||00:04:04.736
00:04:04.736|||||00:04:09.196
00:04:09.196|||||00:04:14.184
00:04:14.184|||||00:04:18.508
00:04:18.508|||||00:04:23.574
00:04:23.574|||||00:04:29.340
00:04:29.340|||||00:04:35.759
00:04:35.759|||||00:04:41.863
00:04:41.863|||||00:04:46.522
00:04:46.522|||||00:04:49.010
00:04:49.010|||||00:04:53.424
00:04:53.424|||||00:04:57.280
00:04:57.280|||||00:05:01.350
00:05:01.350|||||00:05:06.572
00:05:06.572|||||00:05:11.470
00:05:11.470|||||00:05:13.840
00:05:13.840|||||00:05:16.328
00:05:16.328|||||00:05:19.870
00:05:19.870|||||00:05:24.120
00:05:24.120|||||00:05:28.390
00:05:28.390|||||00:05:33.323
00:05:33.323|||||00:05:38.160
00:05:38.160|||||00:05:43.031
00:05:43.031|||||00:05:47.758
00:05:47.758|||||00:05:51.650
00:05:51.650|||||00:05:55.390
00:05:55.390|||||00:06:04.025
00:06:04.025|||||00:06:09.328
00:06:09.328|||||00:06:16.367
00:06:16.367|||||00:06:20.848
00:06:20.848|||||00:06:26.593
00:06:26.593|||||00:06:32.408
00:06:32.408|||||00:06:39.054
00:06:39.054|||||00:06:43.398
00:06:43.398|||||00:06:47.403
00:06:47.403|||||00:06:51.712
00:06:51.712|||||00:06:57.018
00:06:57.018|||||00:07:02.640
00:07:02.640|||||00:07:09.330
00:07:09.330|||||00:07:14.600
00:07:14.600|||||00:07:21.319
00:07:21.319|||||00:07:26.300
00:07:26.300|||||00:07:31.210
00:07:31.210|||||00:07:36.846
00:07:36.846|||||00:07:43.100
00:07:43.100|||||00:07:47.630
00:07:47.630|||||00:07:52.492
00:07:52.492|||||00:07:57.267
00:07:57.267|||||00:07:58.603
00:07:58.603|||||00:08:03.660
00:08:03.660|||||00:08:07.484
00:08:07.484|||||00:08:14.173
00:08:14.173|||||00:08:17.965
00:08:17.965|||||00:08:22.950
00:08:22.950|||||00:08:27.732
00:08:27.732|||||00:08:31.748
00:08:31.748|||||00:08:37.398
00:08:37.398|||||00:08:42.649
00:08:42.649|||||00:08:48.568
00:08:48.568|||||00:08:51.015
00:08:51.015|||||00:08:55.910
00:08:55.910|||||00:08:58.048
00:08:58.048|||||00:09:03.189
00:09:03.189|||||00:09:05.740
00:09:05.740|||||00:09:10.472
00:09:10.472|||||00:09:15.550
00:09:15.550|||||00:09:21.005
00:09:21.005|||||00:09:24.959
00:09:24.959|||||00:09:28.333
00:09:28.333|||||00:09:33.148
00:09:33.148|||||00:09:38.070
00:09:38.070|||||00:09:43.334
00:09:43.334|||||00:09:48.350
00:09:48.350|||||00:09:52.331
00:09:52.331|||||00:09:56.310
00:09:56.310|||||00:10:01.092
00:10:01.092|||||00:10:06.064
00:10:06.064|||||00:10:11.151
00:10:11.151|||||00:10:18.230
00:10:18.230|||||00:10:22.604
00:10:22.604|||||00:10:27.702
00:10:27.702|||||00:10:34.005
00:10:34.005|||||00:10:39.067
00:10:39.067|||||00:10:44.345
00:10:44.345|||||00:10:47.573
00:10:47.573|||||00:10:53.812
00:10:53.812|||||00:10:59.315
00:10:59.315|||||00:11:05.203
00:11:05.203|||||00:11:11.049
00:11:11.049|||||00:11:14.303
00:11:14.303|||||00:11:18.555
00:11:18.555|||||00:11:22.450
00:11:22.450|||||00:11:26.822
00:11:26.822|||||00:11:30.897
00:11:30.897|||||00:11:35.050
00:11:35.050|||||00:11:40.298
00:11:40.298|||||00:11:44.960
00:11:44.960|||||00:11:49.290
00:11:49.290|||||00:11:53.887
00:11:53.887|||||00:11:58.658
00:11:58.658|||||00:12:03.533
00:12:03.533|||||00:12:06.754
00:12:06.754|||||00:12:12.240
00:12:12.240|||||00:12:16.256
00:12:16.256|||||00:12:20.943
00:12:20.943|||||00:12:25.844
00:12:25.844|||||00:12:30.549
00:12:30.549|||||00:12:34.105
00:12:34.105|||||00:12:37.311
00:12:37.311|||||00:12:41.807
00:12:41.807|||||00:12:46.404
00:12:46.404|||||00:12:50.750
00:12:50.750|||||00:12:56.225
00:12:56.225|||||00:13:01.188
00:13:01.188|||||00:13:06.210
00:13:06.210|||||00:13:11.280
00:13:11.280|||||00:13:15.585
00:13:15.585|||||00:13:21.668
00:13:21.668|||||00:13:24.790
00:13:24.790|||||00:13:28.551
00:13:28.551|||||00:13:33.440
00:13:33.440|||||00:13:40.152
00:13:40.152|||||00:13:41.916
00:13:41.916|||||00:13:46.046
00:13:46.046|||||00:13:49.664
00:13:49.664|||||00:13:54.760
00:13:54.760|||||00:13:57.110
00:13:57.110|||||00:14:01.590
00:14:01.590|||||00:14:04.250
00:14:04.250|||||00:14:05.363
00:14:05.363|||||00:14:10.562
00:14:10.562|||||00:14:14.642
00:14:14.642|||||00:14:18.596
00:14:18.596|||||00:14:20.815
00:14:20.815|||||00:14:25.565
00:14:25.565|||||00:14:30.650
00:14:30.650|||||00:14:38.776
00:14:38.776|||||00:14:43.588
00:14:43.588|||||00:14:48.280
00:14:48.280|||||00:14:52.330
00:14:52.330|||||00:14:56.775
00:14:56.775|||||00:15:01.087
00:15:01.087|||||00:15:07.377
00:15:07.377|||||00:15:11.890
00:15:11.890|||||00:15:16.741
00:15:16.741|||||00:15:20.170
00:15:20.170|||||00:15:24.975
00:15:24.975|||||00:15:29.780
00:15:29.780|||||00:15:32.069
00:15:32.069|||||00:15:35.091
00:15:35.091|||||00:15:40.317
00:15:40.317|||||00:15:45.962
00:15:45.962|||||00:15:51.650
00:15:51.650|||||00:15:56.585
00:15:56.585|||||00:16:01.205
00:16:01.205|||||00:16:05.437
00:16:05.437|||||00:16:11.154
00:16:11.154|||||00:16:16.695
00:16:16.695|||||00:16:22.505
00:16:22.505|||||00:16:28.450
00:16:28.450|||||00:16:33.101
00:16:33.101|||||00:16:39.063
00:16:39.063|||||00:16:43.512
00:16:43.512|||||00:16:46.270
00:16:46.270|||||00:16:51.803
00:16:51.803|||||00:16:56.230
00:16:56.230|||||00:17:00.228
00:17:00.228|||||00:17:04.941
00:17:04.941|||||00:17:11.350
00:17:11.350|||||00:17:17.093
00:17:17.093|||||00:17:22.114
00:17:22.114|||||00:17:27.361
00:17:27.361|||||00:17:32.930
00:17:32.930|||||00:17:39.730
00:17:39.730|||||00:17:47.230
00:17:47.230|||||00:17:51.410
00:17:51.410|||||00:17:58.149
00:17:58.149|||||00:18:03.525
00:18:03.525|||||00:18:09.826
00:18:09.826|||||00:18:16.607
00:18:16.607|||||00:18:21.317
00:18:21.317|||||00:18:25.959
00:18:25.959|||||00:18:29.311
00:18:29.311|||||00:18:34.306
00:18:34.306|||||00:18:38.900
00:18:38.900|||||00:18:42.970
00:18:42.970|||||00:18:50.150
00:18:50.150|||||00:18:54.210
00:18:54.210|||||00:18:58.170
00:18:58.170|||||00:19:06.820
00:19:06.820|||||00:19:12.582
00:19:12.582|||||00:19:17.482
00:19:17.482|||||00:19:22.380
00:19:22.380|||||00:19:26.351
00:19:26.351|||||00:19:30.620
00:19:30.620|||||00:19:35.660
00:19:35.660|||||00:19:40.770
00:19:40.770|||||00:19:45.390
00:19:45.390|||||00:19:50.356
00:19:50.356|||||00:19:54.330
00:19:54.330|||||00:19:59.470
00:19:59.470|||||00:20:04.604
00:20:04.604|||||00:20:09.965
00:20:09.965|||||00:20:13.855
00:20:13.855|||||00:20:18.997
00:20:18.997|||||00:20:24.803
00:20:24.803|||||00:20:29.892
00:20:29.892|||||00:20:35.894
00:20:35.894|||||00:20:41.247
00:20:41.247|||||00:20:45.889
00:20:45.889|||||00:20:51.409
00:20:51.409|||||00:20:56.620
00:20:56.620|||||00:21:03.430
00:21:03.430|||||00:21:08.830
00:21:08.830|||||00:21:13.946
00:21:13.946|||||00:21:19.465
00:21:19.465|||||00:21:25.294
00:21:25.294|||||00:21:29.150
