00:00:00.000|||||00:00:08.560
00:00:08.560|||||00:00:12.557
00:00:12.557|||||00:00:17.534
00:00:17.534|||||00:00:22.388
00:00:22.388|||||00:00:23.370
00:00:23.370|||||00:00:27.585
00:00:27.585|||||00:00:32.385
00:00:32.385|||||00:00:37.272
00:00:37.272|||||00:00:43.004
00:00:43.004|||||00:00:47.931
00:00:47.931|||||00:00:51.054
00:00:51.054|||||00:00:54.840
00:00:54.840|||||00:01:00.151
00:01:00.151|||||00:01:04.971
00:01:04.971|||||00:01:08.920
00:01:08.920|||||00:01:16.622
00:01:16.622|||||00:01:20.260
00:01:20.260|||||00:01:25.440
00:01:25.440|||||00:01:31.110
00:01:31.110|||||00:01:36.231
00:01:36.231|||||00:01:38.860
00:01:38.860|||||00:01:42.060
00:01:42.060|||||00:01:49.290
00:01:49.290|||||00:01:54.357
00:01:54.357|||||00:01:56.520
00:01:56.520|||||00:02:01.286
00:02:01.286|||||00:02:06.702
00:02:06.702|||||00:02:11.710
00:02:11.710|||||00:02:20.037
00:02:20.037|||||00:02:25.680
00:02:25.680|||||00:02:30.352
00:02:30.352|||||00:02:36.894
00:02:36.894|||||00:02:41.801
00:02:41.801|||||00:02:45.780
00:02:45.780|||||00:02:50.110
00:02:50.110|||||00:02:52.676
00:02:52.676|||||00:02:58.422
00:02:58.422|||||00:03:03.209
00:03:03.209|||||00:03:04.500
00:03:04.500|||||00:03:07.700
00:03:07.700|||||00:03:15.443
00:03:15.443|||||00:03:20.760
00:03:20.760|||||00:03:27.309
00:03:27.309|||||00:03:30.080
00:03:30.080|||||00:03:34.914
00:03:34.914|||||00:03:39.410
00:03:39.410|||||00:03:44.515
00:03:44.515|||||00:03:50.195
00:03:50.195|||||00:03:54.620
00:03:54.620|||||00:04:02.127
00:04:02.127|||||00:04:06.450
00:04:06.450|||||00:04:10.791
00:04:10.791|||||00:04:13.720
00:04:13.720|||||00:04:19.155
00:04:19.155|||||00:04:23.282
00:04:23.282|||||00:04:27.150
00:04:27.150|||||00:04:32.029
00:04:32.029|||||00:04:34.940
00:04:34.940|||||00:04:39.010
00:04:39.010|||||00:04:42.310
00:04:42.310|||||00:04:50.729
00:04:50.729|||||00:04:56.428
00:04:56.428|||||00:05:00.824
00:05:00.824|||||00:05:04.030
00:05:04.030|||||00:05:06.830
00:05:06.830|||||00:05:11.039
00:05:11.039|||||00:05:15.592
00:05:15.592|||||00:05:18.900
00:05:18.900|||||00:05:23.500
00:05:23.500|||||00:05:28.100
00:05:28.100|||||00:05:33.035
00:05:33.035|||||00:05:37.970
00:05:37.970|||||00:05:46.150
00:05:46.150|||||00:05:51.148
00:05:51.148|||||00:05:55.330
00:05:55.330|||||00:05:59.785
00:05:59.785|||||00:06:04.240
00:06:04.240|||||00:06:09.890
00:06:09.890|||||00:06:12.594
00:06:12.594|||||00:06:17.260
00:06:17.260|||||00:06:25.964
00:06:25.964|||||00:06:31.038
00:06:31.038|||||00:06:35.595
00:06:35.595|||||00:06:40.489
00:06:40.489|||||00:06:44.410
00:06:44.410|||||00:06:49.665
00:06:49.665|||||00:06:55.310
00:06:55.310|||||00:07:00.550
00:07:00.550|||||00:07:06.190
00:07:06.190|||||00:07:09.166
00:07:09.166|||||00:07:11.940
00:07:11.940|||||00:07:17.570
00:07:17.570|||||00:07:22.411
00:07:22.411|||||00:07:27.287
00:07:27.287|||||00:07:32.470
00:07:32.470|||||00:07:37.389
00:07:37.389|||||00:07:42.515
00:07:42.515|||||00:07:49.076
00:07:49.076|||||00:07:53.243
00:07:53.243|||||00:07:57.765
00:07:57.765|||||00:08:02.170
00:08:02.170|||||00:08:07.067
00:08:07.067|||||00:08:09.305
00:08:09.305|||||00:08:13.870
00:08:13.870|||||00:08:18.837
00:08:18.837|||||00:08:23.854
00:08:23.854|||||00:08:28.762
00:08:28.762|||||00:08:31.350
00:08:31.350|||||00:08:36.873
00:08:36.873|||||00:08:42.490
00:08:42.490|||||00:08:46.774
00:08:46.774|||||00:08:51.646
00:08:51.646|||||00:08:54.350
00:08:54.350|||||00:08:59.590
00:08:59.590|||||00:09:04.830
00:09:04.830|||||00:09:09.660
00:09:09.660|||||00:09:16.181
00:09:16.181|||||00:09:21.536
00:09:21.536|||||00:09:26.630
00:09:26.630|||||00:09:33.330
00:09:33.330|||||00:09:38.022
00:09:38.022|||||00:09:42.230
00:09:42.230|||||00:09:49.730
00:09:49.730|||||00:09:56.660
00:09:56.660|||||00:09:57.975
00:09:57.975|||||00:10:02.610
00:10:02.610|||||00:10:03.590
00:10:03.590|||||00:10:07.803
00:10:07.803|||||00:10:12.462
00:10:12.462|||||00:10:16.634
00:10:16.634|||||00:10:20.320
00:10:20.320|||||00:10:26.720
00:10:26.720|||||00:10:32.110
00:10:32.110|||||00:10:37.500
