00:00:00.000|||||00:00:09.175
00:00:09.175|||||00:00:10.277
00:00:10.277|||||00:00:13.350
00:00:13.350|||||00:00:18.790
00:00:18.790|||||00:00:23.991
00:00:23.991|||||00:00:28.350
00:00:28.350|||||00:00:33.294
00:00:33.294|||||00:00:34.580
00:00:34.580|||||00:00:39.420
00:00:39.420|||||00:00:42.580
00:00:42.580|||||00:00:46.005
00:00:46.005|||||00:00:49.800
00:00:49.800|||||00:00:54.798
00:00:54.798|||||00:00:58.703
00:00:58.703|||||00:01:04.210
00:01:04.210|||||00:01:09.840
00:01:09.840|||||00:01:16.003
00:01:16.003|||||00:01:21.750
00:01:21.750|||||00:01:26.820
00:01:26.820|||||00:01:31.210
00:01:31.210|||||00:01:36.225
00:01:36.225|||||00:01:42.090
00:01:42.090|||||00:01:48.700
00:01:48.700|||||00:01:52.234
00:01:52.234|||||00:01:55.310
00:01:55.310|||||00:02:01.312
00:02:01.312|||||00:02:06.160
00:02:06.160|||||00:02:11.000
00:02:11.000|||||00:02:15.726
00:02:15.726|||||00:02:19.964
00:02:19.964|||||00:02:25.090
00:02:25.090|||||00:02:29.760
00:02:29.760|||||00:02:34.430
00:02:34.430|||||00:02:39.459
00:02:39.459|||||00:02:42.350
00:02:42.350|||||00:02:47.900
00:02:47.900|||||00:02:54.200
00:02:54.200|||||00:03:02.780
00:03:02.780|||||00:03:07.105
00:03:07.105|||||00:03:07.640
00:03:07.640|||||00:03:11.300
00:03:11.300|||||00:03:15.180
00:03:15.180|||||00:03:22.570
00:03:22.570|||||00:03:26.250
00:03:26.250|||||00:03:30.650
00:03:30.650|||||00:03:33.990
00:03:33.990|||||00:03:40.630
00:03:40.630|||||00:03:44.621
00:03:44.621|||||00:03:47.270
00:03:47.270|||||00:03:52.240
00:03:52.240|||||00:03:55.290
