00:00:00.000|||||00:00:05.168
00:00:05.168|||||00:00:09.840
00:00:09.840|||||00:00:14.146
00:00:14.146|||||00:00:15.180
00:00:15.180|||||00:00:19.760
00:00:19.760|||||00:00:26.820
00:00:26.820|||||00:00:33.629
00:00:33.629|||||00:00:39.970
00:00:39.970|||||00:00:43.930
00:00:43.930|||||00:00:47.680
00:00:47.680|||||00:00:52.150
00:00:52.150|||||00:00:56.810
00:00:56.810|||||00:01:01.470
00:01:01.470|||||00:01:05.485
00:01:05.485|||||00:01:09.500
00:01:09.500|||||00:01:12.312
00:01:12.312|||||00:01:16.494
00:01:16.494|||||00:01:18.370
00:01:18.370|||||00:01:25.080
00:01:25.080|||||00:01:29.872
00:01:29.872|||||00:01:32.090
00:01:32.090|||||00:01:37.590
00:01:37.590|||||00:01:41.872
00:01:41.872|||||00:01:44.330
00:01:44.330|||||00:01:48.610
00:01:48.610|||||00:01:51.630
00:01:51.630|||||00:01:55.569
00:01:55.569|||||00:01:58.530
00:01:58.530|||||00:02:03.520
00:02:03.520|||||00:02:10.416
00:02:10.416|||||00:02:17.981
00:02:17.981|||||00:02:22.883
00:02:22.883|||||00:02:28.060
00:02:28.060|||||00:02:34.284
00:02:34.284|||||00:02:40.920
00:02:40.920|||||00:02:46.420
00:02:46.420|||||00:02:51.718
00:02:51.718|||||00:02:54.810
00:02:54.810|||||00:02:58.250
00:02:58.250|||||00:03:02.753
00:03:02.753|||||00:03:04.740
00:03:04.740|||||00:03:08.686
00:03:08.686|||||00:03:11.360
00:03:11.360|||||00:03:12.211
00:03:12.211|||||00:03:16.650
00:03:16.650|||||00:03:21.571
00:03:21.571|||||00:03:25.733
00:03:25.733|||||00:03:30.690
00:03:30.690|||||00:03:34.900
00:03:34.900|||||00:03:41.050
00:03:41.050|||||00:03:46.450
00:03:46.450|||||00:03:52.610
00:03:52.610|||||00:04:00.610
00:04:00.610|||||00:04:08.610
00:04:08.610|||||00:04:14.885
00:04:14.885|||||00:04:20.010
00:04:20.010|||||00:04:26.970
00:04:26.970|||||00:04:31.710
00:04:31.710|||||00:04:37.357
00:04:37.357|||||00:04:42.410
00:04:42.410|||||00:04:46.580
00:04:46.580|||||00:04:51.900
00:04:51.900|||||00:04:56.910
00:04:56.910|||||00:05:01.805
00:05:01.805|||||00:05:06.700
00:05:06.700|||||00:05:13.630
00:05:13.630|||||00:05:17.470
00:05:17.470|||||00:05:23.387
00:05:23.387|||||00:05:29.020
00:05:29.020|||||00:05:33.400
00:05:33.400|||||00:05:38.077
00:05:38.077|||||00:05:44.510
00:05:44.510|||||00:05:49.975
00:05:49.975|||||00:05:55.440
00:05:55.440|||||00:05:58.940
00:05:58.940|||||00:06:03.775
00:06:03.775|||||00:06:06.320
00:06:06.320|||||00:06:11.550
00:06:11.550|||||00:06:16.111
00:06:16.111|||||00:06:21.124
00:06:21.124|||||00:06:25.940
00:06:25.940|||||00:06:29.500
00:06:29.500|||||00:06:37.330
00:06:37.330|||||00:06:43.310
00:06:43.310|||||00:06:47.429
00:06:47.429|||||00:06:49.650
00:06:49.650|||||00:06:56.081
00:06:56.081|||||00:06:57.750
