00:00:00.000|||||00:00:07.521
00:00:07.521|||||00:00:10.608
00:00:10.608|||||00:00:16.320
00:00:16.320|||||00:00:23.420
00:00:23.420|||||00:00:26.337
00:00:26.337|||||00:00:31.340
00:00:31.340|||||00:00:35.270
00:00:35.270|||||00:00:41.030
00:00:41.030|||||00:00:48.006
00:00:48.006|||||00:00:50.122
00:00:50.122|||||00:00:54.481
00:00:54.481|||||00:00:59.708
00:00:59.708|||||00:01:04.838
00:01:04.838|||||00:01:09.080
00:01:09.080|||||00:01:14.790
00:01:14.790|||||00:01:20.090
00:01:20.090|||||00:01:26.615
00:01:26.615|||||00:01:33.004
00:01:33.004|||||00:01:37.638
00:01:37.638|||||00:01:40.280
00:01:40.280|||||00:01:44.615
00:01:44.615|||||00:01:50.340
00:01:50.340|||||00:01:57.844
00:01:57.844|||||00:02:01.211
00:02:01.211|||||00:02:06.344
00:02:06.344|||||00:02:10.660
00:02:10.660|||||00:02:15.520
00:02:15.520|||||00:02:21.170
00:02:21.170|||||00:02:26.378
00:02:26.378|||||00:02:31.710
00:02:31.710|||||00:02:36.659
00:02:36.659|||||00:02:41.972
00:02:41.972|||||00:02:46.910
00:02:46.910|||||00:02:49.838
00:02:49.838|||||00:02:53.725
00:02:53.725|||||00:02:54.700
00:02:54.700|||||00:02:59.793
00:02:59.793|||||00:03:07.575
00:03:07.575|||||00:03:12.744
00:03:12.744|||||00:03:17.696
00:03:17.696|||||00:03:22.293
00:03:22.293|||||00:03:27.749
00:03:27.749|||||00:03:32.990
00:03:32.990|||||00:03:38.416
00:03:38.416|||||00:03:44.100
00:03:44.100|||||00:03:51.220
00:03:51.220|||||00:03:54.540
00:03:54.540|||||00:03:58.280
00:03:58.280|||||00:04:02.998
00:04:02.998|||||00:04:07.310
00:04:07.310|||||00:04:12.345
00:04:12.345|||||00:04:17.380
00:04:17.380|||||00:04:21.210
00:04:21.210|||||00:04:26.530
00:04:26.530|||||00:04:31.729
00:04:31.729|||||00:04:35.490
00:04:35.490|||||00:04:39.078
00:04:39.078|||||00:04:44.390
00:04:44.390|||||00:04:49.220
00:04:49.220|||||00:04:53.546
00:04:53.546|||||00:05:00.163
00:05:00.163|||||00:05:05.208
00:05:05.208|||||00:05:08.180
00:05:08.180|||||00:05:14.512
00:05:14.512|||||00:05:18.330
00:05:18.330|||||00:05:23.510
00:05:23.510|||||00:05:30.250
00:05:30.250|||||00:05:34.630
00:05:34.630|||||00:05:39.640
00:05:39.640|||||00:05:46.460
00:05:46.460|||||00:05:52.129
00:05:52.129|||||00:05:57.630
00:05:57.630|||||00:06:03.490
00:06:03.490|||||00:06:08.422
00:06:08.422|||||00:06:12.920
00:06:12.920|||||00:06:18.140
00:06:18.140|||||00:06:22.864
00:06:22.864|||||00:06:27.876
00:06:27.876|||||00:06:32.817
00:06:32.817|||||00:06:37.801
00:06:37.801|||||00:06:42.686
00:06:42.686|||||00:06:46.603
00:06:46.603|||||00:06:51.485
00:06:51.485|||||00:06:55.840
00:06:55.840|||||00:07:00.641
00:07:00.641|||||00:07:04.680
00:07:04.680|||||00:07:06.168
00:07:06.168|||||00:07:08.160
00:07:08.160|||||00:07:12.682
00:07:12.682|||||00:07:17.670
00:07:17.670|||||00:07:22.350
00:07:22.350|||||00:07:25.710
00:07:25.710|||||00:07:30.640
00:07:30.640|||||00:07:32.497
00:07:32.497|||||00:07:36.420
00:07:36.420|||||00:07:38.130
00:07:38.130|||||00:07:44.900
00:07:44.900|||||00:07:48.455
00:07:48.455|||||00:07:52.668
00:07:52.668|||||00:07:58.822
00:07:58.822|||||00:08:07.470
00:08:07.470|||||00:08:12.880
00:08:12.880|||||00:08:17.941
00:08:17.941|||||00:08:22.904
00:08:22.904|||||00:08:27.503
00:08:27.503|||||00:08:30.603
00:08:30.603|||||00:08:34.420
00:08:34.420|||||00:08:38.883
00:08:38.883|||||00:08:45.280
00:08:45.280|||||00:08:49.916
00:08:49.916|||||00:08:53.120
00:08:53.120|||||00:08:57.769
00:08:57.769|||||00:08:58.550
00:08:58.550|||||00:09:03.892
00:09:03.892|||||00:09:09.463
00:09:09.463|||||00:09:14.221
00:09:14.221|||||00:09:20.310
00:09:20.310|||||00:09:24.540
00:09:24.540|||||00:09:26.924
00:09:26.924|||||00:09:29.010
00:09:29.010|||||00:09:33.782
00:09:33.782|||||00:09:38.800
00:09:38.800|||||00:09:44.098
00:09:44.098|||||00:09:50.188
00:09:50.188|||||00:09:55.520
00:09:55.520|||||00:10:02.417
00:10:02.417|||||00:10:09.450
00:10:09.450|||||00:10:14.240
00:10:14.240|||||00:10:18.657
00:10:18.657|||||00:10:23.280
00:10:23.280|||||00:10:29.570
00:10:29.570|||||00:10:33.620
00:10:33.620|||||00:10:37.670
00:10:37.670|||||00:10:40.501
00:10:40.501|||||00:10:46.091
00:10:46.091|||||00:10:51.610
00:10:51.610|||||00:10:55.760
00:10:55.760|||||00:11:02.750
00:11:02.750|||||00:11:08.630
00:11:08.630|||||00:11:13.663
00:11:13.663|||||00:11:16.850
00:11:16.850|||||00:11:19.597
00:11:19.597|||||00:11:25.495
00:11:25.495|||||00:11:29.004
00:11:29.004|||||00:11:34.257
00:11:34.257|||||00:11:39.833
00:11:39.833|||||00:11:44.710
00:11:44.710|||||00:11:50.930
00:11:50.930|||||00:11:56.078
00:11:56.078|||||00:12:00.321
00:12:00.321|||||00:12:02.553
00:12:02.553|||||00:12:09.530
00:12:09.530|||||00:12:13.859
00:12:13.859|||||00:12:18.714
00:12:18.714|||||00:12:22.110
