00:00:00.000|||||00:00:06.340
00:00:06.340|||||00:00:13.870
00:00:13.870|||||00:00:18.380
00:00:18.380|||||00:00:19.880
00:00:19.880|||||00:00:24.290
00:00:24.290|||||00:00:26.810
00:00:26.810|||||00:00:31.859
00:00:31.859|||||00:00:36.671
00:00:36.671|||||00:00:40.040
00:00:40.040|||||00:00:43.530
00:00:43.530|||||00:00:47.719
00:00:47.719|||||00:00:51.860
00:00:51.860|||||00:00:55.752
00:00:55.752|||||00:01:00.693
00:01:00.693|||||00:01:03.530
00:01:03.530|||||00:01:08.015
00:01:08.015|||||00:01:10.090
00:01:10.090|||||00:01:14.250
00:01:14.250|||||00:01:17.557
00:01:17.557|||||00:01:19.970
00:01:19.970|||||00:01:23.700
00:01:23.700|||||00:01:26.770
00:01:26.770|||||00:01:31.750
00:01:31.750|||||00:01:36.490
00:01:36.490|||||00:01:41.440
00:01:41.440|||||00:01:45.490
00:01:45.490|||||00:01:50.300
00:01:50.300|||||00:01:54.550
00:01:54.550|||||00:01:58.650
00:01:58.650|||||00:02:02.940
00:02:02.940|||||00:02:07.141
00:02:07.141|||||00:02:09.320
00:02:09.320|||||00:02:14.340
00:02:14.340|||||00:02:22.772
00:02:22.772|||||00:02:27.270
00:02:27.270|||||00:02:31.684
00:02:31.684|||||00:02:36.134
00:02:36.134|||||00:02:38.460
00:02:38.460|||||00:02:41.983
00:02:41.983|||||00:02:45.169
00:02:45.169|||||00:02:50.642
00:02:50.642|||||00:02:55.710
00:02:55.710|||||00:03:02.030
00:03:02.030|||||00:03:07.869
00:03:07.869|||||00:03:13.826
00:03:13.826|||||00:03:18.570
00:03:18.570|||||00:03:23.260
00:03:23.260|||||00:03:26.837
00:03:26.837|||||00:03:31.720
00:03:31.720|||||00:03:36.665
00:03:36.665|||||00:03:39.360
00:03:39.360|||||00:03:43.935
00:03:43.935|||||00:03:45.260
00:03:45.260|||||00:03:48.390
00:03:48.390|||||00:03:56.725
00:03:56.725|||||00:04:03.236
00:04:03.236|||||00:04:07.967
00:04:07.967|||||00:04:11.530
00:04:11.530|||||00:04:16.632
00:04:16.632|||||00:04:20.740
00:04:20.740|||||00:04:30.410
00:04:30.410|||||00:04:35.990
00:04:35.990|||||00:04:40.041
00:04:40.041|||||00:04:43.460
00:04:43.460|||||00:04:47.475
00:04:47.475|||||00:04:51.490
00:04:51.490|||||00:04:55.156
00:04:55.156|||||00:04:57.954
00:04:57.954|||||00:05:00.410
00:05:00.410|||||00:05:06.160
00:05:06.160|||||00:05:13.300
00:05:13.300|||||00:05:17.675
00:05:17.675|||||00:05:21.720
00:05:21.720|||||00:05:24.973
00:05:24.973|||||00:05:28.504
00:05:28.504|||||00:05:33.198
00:05:33.198|||||00:05:38.630
00:05:38.630|||||00:05:41.563
00:05:41.563|||||00:05:44.660
00:05:44.660|||||00:05:49.600
00:05:49.600|||||00:05:55.640
00:05:55.640|||||00:06:01.161
00:06:01.161|||||00:06:07.950
00:06:07.950|||||00:06:13.381
00:06:13.381|||||00:06:18.610
00:06:18.610|||||00:06:24.262
00:06:24.262|||||00:06:27.150
00:06:27.150|||||00:06:28.092
00:06:28.092|||||00:06:32.740
00:06:32.740|||||00:06:38.251
00:06:38.251|||||00:06:44.497
00:06:44.497|||||00:06:49.021
00:06:49.021|||||00:06:50.870
00:06:50.870|||||00:06:55.359
00:06:55.359|||||00:06:59.710
00:06:59.710|||||00:07:04.440
00:07:04.440|||||00:07:08.300
00:07:08.300|||||00:07:14.360
00:07:14.360|||||00:07:18.659
00:07:18.659|||||00:07:23.285
00:07:23.285|||||00:07:25.966
00:07:25.966|||||00:07:29.630
00:07:29.630|||||00:07:32.630
00:07:32.630|||||00:07:37.580
00:07:37.580|||||00:07:42.177
00:07:42.177|||||00:07:47.699
00:07:47.699|||||00:07:53.650
00:07:53.650|||||00:07:56.003
00:07:56.003|||||00:07:59.775
00:07:59.775|||||00:08:03.380
00:08:03.380|||||00:08:08.283
00:08:08.283|||||00:08:13.285
00:08:13.285|||||00:08:17.540
00:08:17.540|||||00:08:21.280
00:08:21.280|||||00:08:23.850
00:08:23.850|||||00:08:28.561
00:08:28.561|||||00:08:33.130
00:08:33.130|||||00:08:37.984
00:08:37.984|||||00:08:42.892
00:08:42.892|||||00:08:46.482
00:08:46.482|||||00:08:52.367
00:08:52.367|||||00:08:55.100
00:08:55.100|||||00:08:59.160
00:08:59.160|||||00:09:01.811
00:09:01.811|||||00:09:04.280
00:09:04.280|||||00:09:09.760
00:09:09.760|||||00:09:15.050
00:09:15.050|||||00:09:20.620
