00:00:00.000|||||00:00:08.773
00:00:08.773|||||00:00:10.088
00:00:10.088|||||00:00:14.451
00:00:14.451|||||00:00:16.930
00:00:16.930|||||00:00:22.200
00:00:22.200|||||00:00:27.700
00:00:27.700|||||00:00:32.638
00:00:32.638|||||00:00:36.900
00:00:36.900|||||00:00:40.054
00:00:40.054|||||00:00:45.370
00:00:45.370|||||00:00:49.360
00:00:49.360|||||00:00:54.666
00:00:54.666|||||00:01:00.590
00:01:00.590|||||00:01:04.800
00:01:04.800|||||00:01:09.771
00:01:09.771|||||00:01:10.455
00:01:10.455|||||00:01:13.207
00:01:13.207|||||00:01:18.192
00:01:18.192|||||00:01:21.094
00:01:21.094|||||00:01:24.850
00:01:24.850|||||00:01:28.470
00:01:28.470|||||00:01:31.548
00:01:31.548|||||00:01:35.645
00:01:35.645|||||00:01:37.486
00:01:37.486|||||00:01:40.790
00:01:40.790|||||00:01:45.945
00:01:45.945|||||00:01:51.100
00:01:51.100|||||00:01:53.980
00:01:53.980|||||00:01:58.433
00:01:58.433|||||00:02:02.640
00:02:02.640|||||00:02:06.806
00:02:06.806|||||00:02:08.860
00:02:08.860|||||00:02:12.810
00:02:12.810|||||00:02:14.000
00:02:14.000|||||00:02:18.410
00:02:18.410|||||00:02:22.496
00:02:22.496|||||00:02:26.313
00:02:26.313|||||00:02:30.170
00:02:30.170|||||00:02:34.759
00:02:34.759|||||00:02:37.980
00:02:37.980|||||00:02:40.410
00:02:40.410|||||00:02:43.460
00:02:43.460|||||00:02:48.530
00:02:48.530|||||00:02:54.106
00:02:54.106|||||00:02:58.940
00:02:58.940|||||00:03:00.752
00:03:00.752|||||00:03:04.680
00:03:04.680|||||00:03:09.111
00:03:09.111|||||00:03:11.100
00:03:11.100|||||00:03:14.993
00:03:14.993|||||00:03:18.560
00:03:18.560|||||00:03:22.971
00:03:22.971|||||00:03:26.020
00:03:26.020|||||00:03:28.690
00:03:28.690|||||00:03:31.835
00:03:31.835|||||00:03:35.970
00:03:35.970|||||00:03:39.460
00:03:39.460|||||00:03:41.516
00:03:41.516|||||00:03:45.463
00:03:45.463|||||00:03:46.460
00:03:46.460|||||00:03:49.914
00:03:49.914|||||00:03:51.908
00:03:51.908|||||00:03:52.829
00:03:52.829|||||00:03:53.460
00:03:53.460|||||00:03:58.017
00:03:58.017|||||00:04:00.510
00:04:00.510|||||00:04:04.078
00:04:04.078|||||00:04:06.141
00:04:06.141|||||00:04:06.710
