00:00:00.000|||||00:00:07.290
00:00:07.290|||||00:00:12.360
00:00:12.360|||||00:00:16.600
00:00:16.600|||||00:00:20.727
00:00:20.727|||||00:00:24.760
00:00:24.760|||||00:00:27.112
00:00:27.112|||||00:00:30.900
00:00:30.900|||||00:00:34.838
00:00:34.838|||||00:00:39.126
00:00:39.126|||||00:00:41.360
00:00:41.360|||||00:00:46.110
00:00:46.110|||||00:00:48.130
00:00:48.130|||||00:00:52.330
00:00:52.330|||||00:00:57.279
00:00:57.279|||||00:01:01.165
00:01:01.165|||||00:01:06.253
00:01:06.253|||||00:01:11.526
00:01:11.526|||||00:01:17.198
00:01:17.198|||||00:01:22.628
00:01:22.628|||||00:01:25.380
00:01:25.380|||||00:01:29.224
00:01:29.224|||||00:01:31.198
00:01:31.198|||||00:01:36.977
00:01:36.977|||||00:01:41.950
00:01:41.950|||||00:01:47.032
00:01:47.032|||||00:01:53.450
00:01:53.450|||||00:01:58.400
00:01:58.400|||||00:02:03.100
00:02:03.100|||||00:02:08.410
00:02:08.410|||||00:02:11.355
00:02:11.355|||||00:02:16.210
00:02:16.210|||||00:02:21.786
00:02:21.786|||||00:02:27.140
00:02:27.140|||||00:02:30.779
00:02:30.779|||||00:02:35.620
00:02:35.620|||||00:02:39.970
00:02:39.970|||||00:02:45.658
00:02:45.658|||||00:02:52.430
